time,mixed,reconstructed,ground_truth
8.602999687194824,-0.005059999879449606,0.03144635260105133,0.09096000343561172
8.604000091552734,-0.004900000058114529,0.032849401235580444,0.08590999990701675
8.604999542236328,-0.00471000000834465,0.03377293050289154,0.08044999837875366
8.605999946594238,-0.0044999998062849045,0.03457355499267578,0.07491999864578247
8.607000350952148,-0.004310000222176313,0.03562777116894722,0.06960000097751617
8.607999801635742,-0.0041600000113248825,0.036507975310087204,0.06464999914169312
8.609000205993652,-0.00406000018119812,0.036875169724226,0.06015999987721443
8.609999656677246,-0.004040000028908253,0.0366918109357357,0.05615000054240227
8.611000061035156,-0.0040799998678267,0.036583803594112396,0.052639998495578766
8.612000465393066,-0.00418000016361475,0.03618926927447319,0.049539998173713684
8.61299991607666,-0.004290000069886446,0.03540625795722008,0.04673000052571297
8.61400032043457,-0.004410000052303076,0.034413713961839676,0.044039998203516006
8.614999771118164,-0.004480000119656324,0.03324123099446297,0.04131000116467476
8.616000175476074,-0.004490000195801258,0.03169451281428337,0.038419999182224274
8.616999626159668,-0.004389999900013208,0.029810702428221703,0.03525000065565109
8.618000030517578,-0.00418000016361475,0.02802455425262451,0.03178999945521355
8.619000434875488,-0.0038399999029934406,0.026367679238319397,0.028030000627040863
8.619999885559082,-0.003379999892786145,0.02449444867670536,0.02411000058054924
8.621000289916992,-0.0028200000524520874,0.0223301462829113,0.02012999914586544
8.621999740600586,-0.0022100000642240047,0.020494921132922173,0.016259999945759773
8.623000144958496,-0.0015800000401213765,0.01880679465830326,0.012719999998807907
8.62399959564209,-0.0009960000170394778,0.01715966872870922,0.009730000048875809
8.625,-0.0004980000085197389,0.015786631032824516,0.007619999814778566
8.62600040435791,-0.00013299999409355223,0.014309845864772797,0.006519999820739031
8.626999855041504,6.369999755406752e-05,0.01332127209752798,0.006550000049173832
8.628000259399414,6.98000003467314e-05,0.012094195000827312,0.007780000101774931
8.628999710083008,-0.0001250000059371814,0.011342501267790794,0.01018999982625246
8.630000114440918,-0.0005009999731555581,0.01064335834234953,0.013779999688267708
8.630999565124512,-0.001019999966956675,0.00987343117594719,0.018309999257326126
8.631999969482422,-0.0016400000313296914,0.00932371336966753,0.02353000082075596
8.633000373840332,-0.002309999894350767,0.008528538979589939,0.029109999537467957
8.633999824523926,-0.0029700000304728746,0.00803764071315527,0.034630000591278076
8.635000228881836,-0.0035500000230968,0.007004156243056059,0.03979000076651573
8.63599967956543,-0.004009999800473452,0.006384944077581167,0.04416999965906143
8.63700008392334,-0.00430000014603138,0.005194191355258226,0.047439999878406525
8.637999534606934,-0.004410000052303076,0.0036701462231576443,0.049300000071525574
8.638999938964844,-0.004350000061094761,0.0017421490047127008,0.049469999969005585
8.640000343322754,-0.004129999782890081,-2.1450880467455136e-06,0.04788000136613846
8.640999794006348,-0.0037899999879300594,-0.0018102966714650393,0.044520001858472824
8.642000198364258,-0.0034000000450760126,-0.00410967692732811,0.039480000734329224
8.642999649047852,-0.003010000102221966,-0.006273373030126095,0.032919999212026596
8.644000053405762,-0.0027099999133497477,-0.008627220056951046,0.02508999966084957
8.645000457763672,-0.002570000011473894,-0.011174135841429234,0.016370000317692757
8.645999908447266,-0.002630000002682209,-0.013527952134609222,0.007170000113546848
8.647000312805176,-0.002959999954327941,-0.015846237540245056,-0.0021100000012665987
8.64799976348877,-0.0035600000992417336,-0.018125325441360474,-0.011070000007748604
8.64900016784668,-0.00443999981507659,-0.02079656533896923,-0.01931999996304512
8.649999618530273,-0.005570000037550926,-0.022892972454428673,-0.026489999145269394
8.651000022888184,-0.006899999920278788,-0.02503124624490738,-0.03232000023126602
8.652000427246094,-0.008369999937713146,-0.026603413745760918,-0.036639999598264694
8.652999877929688,-0.009879999794065952,-0.028384611010551453,-0.03936000168323517
8.654000282287598,-0.011339999735355377,-0.029572168365120888,-0.04049000144004822
8.654999732971191,-0.012640000320971012,-0.030855074524879456,-0.040059998631477356
8.656000137329102,-0.013690000399947166,-0.03178764879703522,-0.03830000013113022
8.656999588012695,-0.014430000446736813,-0.03259747475385666,-0.03547000139951706
8.657999992370605,-0.014790000393986702,-0.03337077051401138,-0.03183000162243843
8.659000396728516,-0.014720000326633453,-0.03363288938999176,-0.027720000594854355
8.65999984741211,-0.014209999702870846,-0.03392268344759941,-0.023409999907016754
8.66100025177002,-0.013290000148117542,-0.034319475293159485,-0.019260000437498093
8.661999702453613,-0.012009999714791775,-0.03479281812906265,-0.015569999814033508
8.663000106811523,-0.010420000180602074,-0.03501927852630615,-0.012559999711811543
8.663999557495117,-0.008630000054836273,-0.035406023263931274,-0.01042999979108572
8.664999961853027,-0.006730000022798777,-0.03614073246717453,-0.009209999814629555
8.666000366210938,-0.0048500001430511475,-0.03672173246741295,-0.008969999849796295
8.666999816894531,-0.0030900000128895044,-0.03795963525772095,-0.009700000286102295
8.668000221252441,-0.001550000044517219,-0.038652513176202774,-0.011309999972581863
8.668999671936035,-0.0003260000084992498,-0.03990408033132553,-0.013679999858140945
8.670000076293945,0.0005089999758638442,-0.04093579947948456,-0.01655999943614006
8.670999526977539,0.0009139999747276306,-0.04269123077392578,-0.01972999982535839
8.67199993133545,0.0008759999764151871,-0.04387181997299194,-0.022989999502897263
8.67300033569336,0.0004090000002179295,-0.04548787325620651,-0.026149999350309372
8.673999786376953,-0.00043799998820759356,-0.0473049096763134,-0.029090000316500664
8.675000190734863,-0.0015999999595806003,-0.049482643604278564,-0.03158000111579895
8.675999641418457,-0.0029899999499320984,-0.05158740654587746,-0.03353999927639961
8.677000045776367,-0.004490000195801258,-0.05380018800497055,-0.0348999984562397
8.678000450134277,-0.0059899999760091305,-0.056127652525901794,-0.03573000058531761
8.678999900817871,-0.007379999849945307,-0.05832481384277344,-0.036159999668598175
8.680000305175781,-0.008550000376999378,-0.060356058180332184,-0.03626000136137009
8.680999755859375,-0.0094200000166893,-0.06253225356340408,-0.03620000183582306
8.682000160217285,-0.009909999556839466,-0.06459321826696396,-0.03618000075221062
8.682999610900879,-0.009999999776482582,-0.06613724678754807,-0.03643999993801117
8.684000015258789,-0.009650000371038914,-0.06797582656145096,-0.03725000098347664
8.6850004196167,-0.008910000324249268,-0.06973303854465485,-0.03872000053524971
8.685999870300293,-0.007829999551177025,-0.07129109650850296,-0.04106000065803528
8.687000274658203,-0.006459999829530716,-0.07287653535604477,-0.044360000640153885
8.687999725341797,-0.004910000134259462,-0.07388912886381149,-0.04868999868631363
8.689000129699707,-0.0032599999103695154,-0.07477834820747375,-0.05406999960541725
8.6899995803833,-0.0016299999551847577,-0.07517711818218231,-0.06032000109553337
8.690999984741211,-0.0001230000052601099,-0.07556633651256561,-0.06729999929666519
8.692000389099121,0.001180000021122396,-0.07552535831928253,-0.07481999695301056
8.692999839782715,0.0022100000642240047,-0.07533112168312073,-0.08261000365018845
8.694000244140625,0.002940000034868717,-0.07456866651773453,-0.09041000157594681
8.694999694824219,0.0033400000538676977,-0.07320721447467804,-0.09777999669313431
8.696000099182129,0.0034199999645352364,-0.07143386453390121,-0.10445000231266022
8.696999549865723,0.003229999914765358,-0.06929682940244675,-0.11016999930143356
8.697999954223633,0.0028299998957663774,-0.06653504073619843,-0.11469999700784683
8.699000358581543,0.0022799998987466097,-0.0638962984085083,-0.11794999986886978
8.699999809265137,0.0016599999507889152,-0.06047986075282097,-0.11969000101089478
8.701000213623047,0.001069999998435378,-0.056895747780799866,-0.11997999995946884
8.70199966430664,0.0005740000051446259,-0.052776653319597244,-0.11894000321626663
8.70300006866455,0.00023700000019744039,-0.04916524142026901,-0.11677999794483185
8.704000473022461,0.00010399999882793054,-0.044597748667001724,-0.11381000280380249
8.704999923706055,0.00019299999985378236,-0.04036826640367508,-0.11023999750614166
8.706000328063965,0.0005130000063218176,-0.03548522666096687,-0.10650999844074249
8.706999778747559,0.0010499999625608325,-0.030907656997442245,-0.10304000228643417
8.708000183105469,0.0017500000540167093,-0.026365553960204124,-0.10021000355482101
8.708999633789062,0.002580000087618828,-0.022043954581022263,-0.09843000024557114
8.710000038146973,0.003449999960139394,-0.01789112202823162,-0.09788999706506729
8.711000442504883,0.00430000014603138,-0.01391700841486454,-0.09887000173330307
8.711999893188477,0.005080000031739473,-0.010366273112595081,-0.10148999840021133
8.713000297546387,0.00571999978274107,-0.006629167124629021,-0.10578999668359756
8.71399974822998,0.006169999949634075,-0.0037238760851323605,-0.11169999837875366
8.71500015258789,0.006399999838322401,-0.0005995204555802047,-0.11892999708652496
8.715999603271484,0.006390000227838755,0.0019358012359589338,-0.12724000215530396
8.717000007629395,0.006149999797344208,0.004436401650309563,-0.13627000153064728
8.718000411987305,0.005690000019967556,0.006616965867578983,-0.14563000202178955
8.718999862670898,0.005040000192821026,0.00820273719727993,-0.1548900008201599
8.720000267028809,0.004259999841451645,0.00948605127632618,-0.16353000700473785
8.720999717712402,0.003379999892786145,0.010083494707942009,-0.17121000587940216
8.722000122070312,0.0024800000246614218,0.01092393696308136,-0.17759999632835388
8.722999572753906,0.0015999999595806003,0.011420628987252712,-0.1824599951505661
8.723999977111816,0.0008099999977275729,0.01189801748842001,-0.18560999631881714
8.725000381469727,0.0001539999939268455,0.011627470143139362,-0.18695999681949615
8.72599983215332,-0.0003229999856557697,0.01136078778654337,-0.18661999702453613
8.72700023651123,-0.0005910000181756914,0.01064466405659914,-0.18476000428199768
8.727999687194824,-0.0006290000164881349,0.009898324497044086,-0.18162000179290771
8.729000091552734,-0.0004239999980200082,0.00905449315905571,-0.17749999463558197
8.729999542236328,1.4100000043981709e-05,0.008265954442322254,-0.17272000014781952
8.730999946594238,0.0006670000148005784,0.0069997492246329784,-0.16771000623703003
8.732000350952148,0.001500000013038516,0.005803410895168781,-0.16283999383449554
8.732999801635742,0.0024900001008063555,0.0044199214316904545,-0.1584099978208542
8.734000205993652,0.0035800000187009573,0.003195978468284011,-0.1546899974346161
8.734999656677246,0.004720000084489584,0.001509982394054532,-0.1518400013446808
8.736000061035156,0.005830000154674053,0.0002546090690884739,-0.15000000596046448
8.737000465393066,0.00687999976798892,-0.001406111754477024,-0.14922000467777252
8.73799991607666,0.007799999788403511,-0.0027147892396897078,-0.14941999316215515
8.73900032043457,0.008569999597966671,-0.004354795906692743,-0.15042999386787415
8.739999771118164,0.009119999594986439,-0.005632319953292608,-0.1520799994468689
8.741000175476074,0.009449999779462814,-0.0070289201103150845,-0.15414999425411224
8.741999626159668,0.009549999609589577,-0.008372031152248383,-0.15640999376773834
8.743000030517578,0.0094200000166893,-0.009979915805161,-0.158610001206398
8.744000434875488,0.009109999984502792,-0.011246354319155216,-0.1604900062084198
8.744999885559082,0.00863999966531992,-0.01236311998218298,-0.16190999746322632
8.746000289916992,0.008059999905526638,-0.013298644684255123,-0.1627500057220459
8.746999740600586,0.007449999917298555,-0.014354925602674484,-0.16293999552726746
8.748000144958496,0.006870000157505274,-0.014965697191655636,-0.1624400019645691
8.74899959564209,0.006380000151693821,-0.01551906019449234,-0.1612199991941452
8.75,0.006039999891072512,-0.0157763808965683,-0.1594499945640564
8.75100040435791,0.005890000145882368,-0.016132941469550133,-0.1571899950504303
8.751999855041504,0.0059899999760091305,-0.015855472534894943,-0.15456999838352203
8.753000259399414,0.006320000160485506,-0.01599794812500477,-0.1516599953174591
8.753999710083008,0.006899999920278788,-0.015530225820839405,-0.14851999282836914
8.755000114440918,0.007689999882131815,-0.015349856577813625,-0.14530999958515167
8.755999565124512,0.008659999817609787,-0.014773165807127953,-0.14204999804496765
8.756999969482422,0.009750000201165676,-0.014505847357213497,-0.1387699991464615
8.758000373840332,0.010900000110268593,-0.013566229492425919,-0.13541999459266663
8.758999824523926,0.012029999867081642,-0.0130838667973876,-0.13194000720977783
8.760000228881836,0.013059999793767929,-0.012370018288493156,-0.12836000323295593
8.76099967956543,0.013949999585747719,-0.011839073151350021,-0.12464000284671783
8.76200008392334,0.014630000106990337,-0.010938911698758602,-0.12072999775409698
8.762999534606934,0.015069999732077122,-0.01049055065959692,-0.11661999672651291
8.763999938964844,0.015239999629557133,-0.009827131405472755,-0.11224000155925751
8.765000343322754,0.015130000188946724,-0.00933887343853712,-0.1077599972486496
8.765999794006348,0.014759999699890614,-0.008695057593286037,-0.10322000086307526
8.767000198364258,0.014170000329613686,-0.008567944169044495,-0.09872999787330627
8.767999649047852,0.013380000367760658,-0.008149218745529652,-0.09437999874353409
8.769000053405762,0.012439999729394913,-0.008051336742937565,-0.09023000299930573
8.770000457763672,0.011420000344514847,-0.007726214360445738,-0.08654999732971191
8.770999908447266,0.010359999723732471,-0.007793891709297895,-0.08335000276565552
8.772000312805176,0.009320000186562538,-0.007718435488641262,-0.08068999648094177
8.77299976348877,0.008329999633133411,-0.007821185514330864,-0.07857000082731247
8.77400016784668,0.007449999917298555,-0.007629813626408577,-0.07692000269889832
8.774999618530273,0.006690000183880329,-0.00784725695848465,-0.0757799968123436
8.776000022888184,0.006060000043362379,-0.00776059553027153,-0.07494000345468521
8.777000427246094,0.00558000011369586,-0.00781300663948059,-0.07422000169754028
8.777999877929688,0.005229999776929617,-0.007558486890047789,-0.07340999692678452
8.779000282287598,0.005009999964386225,-0.007620147429406643,-0.07229000329971313
8.779999732971191,0.004900000058114529,-0.007256049197167158,-0.07079000025987625
8.781000137329102,0.004879999905824661,-0.006987672299146652,-0.06870000064373016
8.781999588012695,0.004920000210404396,-0.006390995346009731,-0.06588999927043915
8.782999992370605,0.004989999812096357,-0.006029785145074129,-0.06232000142335892
8.784000396728516,0.005090000107884407,-0.005114588886499405,-0.05795999988913536
8.78499984741211,0.005200000014156103,-0.004566954914480448,-0.05305999889969826
8.78600025177002,0.0052999998442828655,-0.003562218975275755,-0.04774000123143196
8.786999702453613,0.005369999911636114,-0.0027724504470825195,-0.04221000149846077
8.788000106811523,0.005419999826699495,-0.001564486650750041,-0.036720000207424164
8.788999557495117,0.00546000013127923,-0.0008734737057238817,-0.03147000074386597
8.789999961853027,0.00547999981790781,0.00024095215485431254,-0.026900000870227814
8.791000366210938,0.005489999894052744,0.0010656886734068394,-0.023180000483989716
8.791999816894531,0.005499999970197678,0.0020960750989615917,-0.02046000026166439
8.793000221252441,0.005520000122487545,0.0028616739436984062,-0.01882999949157238
8.793999671936035,0.005570000037550926,0.0038532796315848827,-0.018209999427199364
8.795000076293945,0.005659999791532755,0.004566552583128214,-0.018629999831318855
8.795999526977539,0.005789999850094318,0.0053701819851994514,-0.019819999113678932
8.79699993133545,0.005979999899864197,0.00609050877392292,-0.021479999646544456
8.79800033569336,0.00622999994084239,0.006967675406485796,-0.023250000551342964
8.798999786376953,0.006539999973028898,0.007701121270656586,-0.0246799997985363
8.800000190734863,0.006889999844133854,0.008550533093512058,-0.025450000539422035
8.800999641418457,0.007280000019818544,0.009401087649166584,-0.025129999965429306
8.802000045776367,0.007699999958276749,0.010302525013685226,-0.02339000068604946
8.803000450134277,0.008129999972879887,0.011287515982985497,-0.019990000873804092
8.803999900817871,0.008550000376999378,0.012482202611863613,-0.014809999614953995
8.805000305175781,0.008940000087022781,0.013446718454360962,-0.007939999923110008
8.805999755859375,0.009279999881982803,0.014530160464346409,0.00048499999684281647
8.807000160217285,0.009580000303685665,0.01572282984852791,0.010200000368058681
8.807999610900879,0.009809999726712704,0.017215540632605553,0.02078999951481819
8.809000015258789,0.009990000165998936,0.01845153234899044,0.03173999860882759
8.8100004196167,0.010119999758899212,0.01989409513771534,0.04239000007510185
8.810999870300293,0.010209999978542328,0.02127344161272049,0.05217999964952469
8.812000274658203,0.010289999656379223,0.022857727482914925,0.060589998960494995
8.812999725341797,0.010370000265538692,0.0240950770676136,0.06710000336170197
8.814000129699707,0.010479999706149101,0.025489430874586105,0.07134000211954117
8.8149995803833,0.01063000038266182,0.026854021474719048,0.07295999675989151
8.815999984741211,0.010830000042915344,0.028429260477423668,0.07193999737501144
8.817000389099121,0.011099999770522118,0.029590927064418793,0.06838999688625336
8.817999839782715,0.011429999954998493,0.03092430904507637,0.0625699982047081
8.819000244140625,0.01181000005453825,0.032123930752277374,0.054910000413656235
8.819999694824219,0.012190000154078007,0.03356019780039787,0.045899998396635056
8.821000099182129,0.012559999711811543,0.03461058810353279,0.036249998956918716
8.821999549865723,0.012880000285804272,0.03563888370990753,0.026660000905394554
8.822999954223633,0.013100000098347664,0.036702629178762436,0.017810000106692314
8.824000358581543,0.013199999928474426,0.037798862904310226,0.010359999723732471
8.824999809265137,0.01310999970883131,0.03869285061955452,0.0047900001518428326
8.826000213623047,0.012839999981224537,0.03949020802974701,0.0015300000086426735
8.82699966430664,0.012369999662041664,0.04026084765791893,0.0008210000232793391
8.82800006866455,0.011710000224411488,0.04117175564169884,0.0027000000700354576
8.829000473022461,0.010879999957978725,0.04184885695576668,0.007060000207275152
8.829999923706055,0.009909999556839466,0.04249949753284454,0.01351999957114458
8.831000328063965,0.008870000019669533,0.04320501908659935,0.02160000056028366
8.831999778747559,0.007809999864548445,0.04383503273129463,0.030719999223947525
8.833000183105469,0.006810000166296959,0.04434353858232498,0.04025999829173088
8.833999633789062,0.005919999908655882,0.04484071582555771,0.049559999257326126
8.835000038146973,0.0052200001664459705,0.04524119570851326,0.05795000120997429
8.836000442504883,0.0047599999234080315,0.04580618068575859,0.06486999988555908
8.836999893188477,0.004569999873638153,0.04616826772689819,0.06989999860525131
8.838000297546387,0.004679999779909849,0.0463232696056366,0.07280000299215317
8.83899974822998,0.005090000107884407,0.04639424383640289,0.07346999645233154
8.84000015258789,0.005779999773949385,0.04666098952293396,0.07202000170946121
8.840999603271484,0.006709999870508909,0.04657203331589699,0.06872999668121338
8.842000007629395,0.007829999551177025,0.04643482714891434,0.06398999691009521
8.843000411987305,0.009089999832212925,0.046314481645822525,0.05834000185132027
8.843999862670898,0.010400000028312206,0.04647178202867508,0.052379999309778214
8.845000267028809,0.011710000224411488,0.046264830976724625,0.04673000052571297
8.845999717712402,0.01295000035315752,0.04596732184290886,0.0419900007545948
8.847000122070312,0.014050000347197056,0.04562081769108772,0.038669999688863754
8.847999572753906,0.01496999990195036,0.045474231243133545,0.037140000611543655
8.848999977111816,0.01568000018596649,0.04497723653912544,0.03759000077843666
8.850000381469727,0.01614999957382679,0.044331733137369156,0.040070001035928726
8.85099983215332,0.01640000008046627,0.04373864457011223,0.0444599986076355
8.85200023651123,0.016419999301433563,0.0433366522192955,0.05046999827027321
8.852999687194824,0.016249999403953552,0.04291696473956108,0.057659998536109924
8.854000091552734,0.01590000092983246,0.04217517375946045,0.06543999910354614
8.854999542236328,0.015440000221133232,0.04164119437336922,0.07312999665737152
8.855999946594238,0.01489999983459711,0.0411841906607151,0.08014000207185745
8.857000350952148,0.01432000007480383,0.0407191701233387,0.08586999773979187
8.857999801635742,0.01375999953597784,0.04010486602783203,0.08980000019073486
8.859000205993652,0.01322999969124794,0.03939984366297722,0.09154000133275986
8.859999656677246,0.012769999913871288,0.03896749019622803,0.090829998254776
8.861000061035156,0.012409999966621399,0.03823370113968849,0.08765999972820282
8.862000465393066,0.012149999849498272,0.03760337829589844,0.08217000216245651
8.86299991607666,0.011989999562501907,0.03696991875767708,0.07468999922275543
8.86400032043457,0.011909999884665012,0.03665740415453911,0.06567999720573425
8.864999771118164,0.011909999884665012,0.03602420538663864,0.0557899996638298
8.866000175476074,0.011950000189244747,0.035625651478767395,0.04569000005722046
8.866999626159668,0.012009999714791775,0.03517843410372734,0.036079999059438705
8.868000030517578,0.012040000408887863,0.035113684833049774,0.02761000022292137
8.869000434875488,0.012020000256597996,0.034915775060653687,0.020889999344944954
8.869999885559082,0.011920000426471233,0.03480946272611618,0.01641000062227249
8.871000289916992,0.011699999682605267,0.034665171056985855,0.014460000209510326
8.871999740600586,0.011350000277161598,0.03488294780254364,0.01513999979943037
8.873000144958496,0.010850000195205212,0.03505020961165428,0.018370000645518303
8.87399959564209,0.010230000130832195,0.035169973969459534,0.023879999294877052
8.875,0.00949000008404255,0.0352717787027359,0.031230000779032707
8.87600040435791,0.008659999817609787,0.035577695816755295,0.039799999445676804
8.876999855041504,0.007780000101774931,0.03570694848895073,0.04895000159740448
8.878000259399414,0.006899999920278788,0.03590518236160278,0.05795999988913536
8.878999710083008,0.0060800001956522465,0.03591139242053032,0.06612999737262726
8.880000114440918,0.005369999911636114,0.036093950271606445,0.07284999638795853
8.880999565124512,0.004819999914616346,0.03605005145072937,0.07756999880075455
8.881999969482422,0.004480000119656324,0.03594594448804855,0.0799499973654747
8.883000373840332,0.004379999823868275,0.03556240722537041,0.07982999831438065
8.883999824523926,0.004530000034719706,0.03507411107420921,0.07721000164747238
8.885000228881836,0.00494999997317791,0.03453787788748741,0.0723700001835823
8.88599967956543,0.00559999980032444,0.03380374610424042,0.06567999720573425
8.88700008392334,0.006459999829530716,0.03291511535644531,0.057670000940561295
8.887999534606934,0.007459999993443489,0.032085347920656204,0.048980001360177994
8.888999938964844,0.008539999835193157,0.03121289424598217,0.04029000177979469
8.890000343322754,0.009619999676942825,0.03021128661930561,0.03232000023126602
8.890999794006348,0.010639999993145466,0.029144415631890297,0.025709999725222588
8.892000198364258,0.01152000017464161,0.028403444215655327,0.02094000019133091
8.892999649047852,0.012199999764561653,0.027413224801421165,0.018379999324679375
8.894000053405762,0.012609999626874924,0.026632538065314293,0.01819000020623207
8.895000457763672,0.012740000151097775,0.02569444291293621,0.020390000194311142
8.895999908447266,0.012570000253617764,0.025168167427182198,0.02476000040769577
8.897000312805176,0.012109999544918537,0.02459881454706192,0.03092999942600727
8.89799976348877,0.011389999650418758,0.024349091574549675,0.03838000074028969
8.89900016784668,0.010449999943375587,0.0239337719976902,0.046459998935461044
8.899999618530273,0.009359999559819698,0.023905914276838303,0.05449000000953674
8.901000022888184,0.008170000277459621,0.023906806483864784,0.06177999824285507
8.902000427246094,0.006969999987632036,0.02418455295264721,0.06773000210523605
8.902999877929688,0.005810000002384186,0.024393584579229355,0.07181999832391739
8.904000282287598,0.004739999771118164,0.024709552526474,0.07365000247955322
8.904999732971191,0.0038300000596791506,0.025292333215475082,0.07304999977350235
8.906000137329102,0.003100000089034438,0.025964615866541862,0.07000000029802322
8.906999588012695,0.0025599999353289604,0.026803024113178253,0.06466999650001526
8.907999992370605,0.002219999907538295,0.02766731008887291,0.05741000175476074
8.909000396728516,0.002050000010058284,0.02859228290617466,0.048700001090765
8.90999984741211,0.00203999993391335,0.02970917895436287,0.039170000702142715
8.91100025177002,0.00215000007301569,0.030639151111245155,0.02947000041604042
8.911999702453613,0.0023300000466406345,0.031681038439273834,0.02020999975502491
8.913000106811523,0.0025500000920146704,0.03276180103421211,0.012009999714791775
8.913999557495117,0.0027600000612437725,0.03385794162750244,0.005400000140070915
8.914999961853027,0.0029299999587237835,0.03486090153455734,0.000770999991800636
8.916000366210938,0.0030300000216811895,0.035723112523555756,-0.0016700000269338489
8.916999816894531,0.0030400000978261232,0.036568667739629745,-0.0018700000364333391
8.918000221252441,0.002950000111013651,0.03735354170203209,5.750000127591193e-05
8.918999671936035,0.0027600000612437725,0.037956174463033676,0.0038900000508874655
8.920000076293945,0.0024800000246614218,0.03846418112516403,0.009220000356435776
8.920999526977539,0.0021299999207258224,0.03902288153767586,0.015560000203549862
8.92199993133545,0.00171999994199723,0.03952287137508392,0.022390000522136688
8.92300033569336,0.0012700000079348683,0.03981269896030426,0.029190000146627426
8.923999786376953,0.0008229999803006649,0.04015761613845825,0.0354899987578392
8.925000190734863,0.0003969999961555004,0.04033567011356354,0.0408799983561039
8.925999641418457,1.4500000361294951e-05,0.040590181946754456,0.04506999999284744
8.927000045776367,-0.0003060000017285347,0.04057852551341057,0.04786999896168709
8.928000450134277,-0.0005489999894052744,0.04055430367588997,0.04926000162959099
8.928999900817871,-0.0006990000256337225,0.04018913954496384,0.0492900013923645
8.930000305175781,-0.000750000006519258,0.04011964425444603,0.04820999875664711
8.930999755859375,-0.0007040000054985285,0.03975502401590347,0.04628999903798103
8.932000160217285,-0.0005680000176653266,0.03942400589585304,0.043859999626874924
8.932999610900879,-0.00035200000274926424,0.0389040932059288,0.041269998997449875
8.934000015258789,-6.969999958528206e-05,0.03841499239206314,0.03880000114440918
8.9350004196167,0.00026000000070780516,0.03780892491340637,0.03675999864935875
8.935999870300293,0.0006140000186860561,0.037032049149274826,0.03533000126481056
8.937000274658203,0.0009699999936856329,0.036376677453517914,0.034609999507665634
8.937999725341797,0.0013099999632686377,0.03554219380021095,0.03455999866127968
8.939000129699707,0.001610000035725534,0.03471934795379639,0.03505999967455864
8.9399995803833,0.0018700000364333391,0.033768754452466965,0.03587999939918518
8.940999984741211,0.0020600000862032175,0.032805185765028,0.03675999864935875
8.942000389099121,0.0021800000686198473,0.03192920982837677,0.03739999979734421
8.942999839782715,0.0022499999031424522,0.030984902754426003,0.03748999908566475
8.944000244140625,0.002259999979287386,0.029846135526895523,0.03678999841213226
8.944999694824219,0.0022299999836832285,0.02884875424206257,0.03506999835371971
8.946000099182129,0.0021699999924749136,0.027913739904761314,0.03223000094294548
8.946999549865723,0.0021100000012665987,0.027221526950597763,0.028300000354647636
8.947999954223633,0.0020600000862032175,0.026336994022130966,0.023420000448822975
8.949000358581543,0.00203999993391335,0.025799371302127838,0.01785999909043312
8.949999809265137,0.002050000010058284,0.02524561807513237,0.011970000341534615
8.951000213623047,0.0021100000012665987,0.024804554879665375,0.006169999949634075
8.95199966430664,0.0022100000642240047,0.024242764338850975,0.0009159999899566174
8.95300006866455,0.0023499999660998583,0.023968787863850594,-0.0033199999015778303
8.954000473022461,0.0025100000202655792,0.023773837834596634,-0.00610999995842576
8.954999923706055,0.0026599999982863665,0.023607835173606873,-0.007060000207275152
8.956000328063965,0.00279000005684793,0.02357354573905468,-0.0059899999760091305
8.956999778747559,0.0028899998869746923,0.02371128834784031,-0.0028299998957663774
8.958000183105469,0.0029200001154094934,0.02406121976673603,0.0023799999617040157
8.958999633789062,0.0028699999675154686,0.024359645321965218,0.009429999627172947
8.960000038146973,0.002730000065639615,0.024860145524144173,0.01793999969959259
8.961000442504883,0.0025100000202655792,0.025181708857417107,0.027410000562667847
8.961999893188477,0.002199999988079071,0.025697313249111176,0.03726999834179878
8.963000297546387,0.001829999964684248,0.026155786588788033,0.04690999910235405
8.96399974822998,0.0014100000262260437,0.026563351973891258,0.055720001459121704
8.96500015258789,0.0009840000420808792,0.0270419642329216,0.06310000270605087
8.965999603271484,0.0005660000024363399,0.027527349069714546,0.06859999895095825
8.967000007629395,0.00018699999782256782,0.02789774164557457,0.07188999652862549
8.968000411987305,-0.00012799999967683107,0.028046198189258575,0.07277999818325043
8.968999862670898,-0.0003589999978430569,0.02835015207529068,0.0712599977850914
8.970000267028809,-0.000493000028654933,0.02863388881087303,0.06747999787330627
8.970999717712402,-0.000526999996509403,0.028716668486595154,0.061820000410079956
8.972000122070312,-0.0004670000053010881,0.02871866337954998,0.054749999195337296
8.972999572753906,-0.00032500000088475645,0.02869246155023575,0.046799998730421066
8.973999977111816,-0.00012099999730708078,0.028706062585115433,0.03857000172138214
8.975000381469727,0.00012599999899975955,0.028510568663477898,0.030710000544786453
8.97599983215332,0.000391999987186864,0.028312278911471367,0.023830000311136246
8.97700023651123,0.0006539999740198255,0.028163602575659752,0.01843000017106533
8.977999687194824,0.0008929999894462526,0.027929773554205894,0.014829999767243862
8.979000091552734,0.0010900000343099236,0.027666429057717323,0.01322999969124794
8.979999542236328,0.0012400000123307109,0.02720186673104763,0.013679999858140945
8.980999946594238,0.001339999958872795,0.02693505585193634,0.016049999743700027
8.982000350952148,0.0013800000306218863,0.026621518656611443,0.020059999078512192
8.982999801635742,0.0013800000306218863,0.026359954848885536,0.025289999321103096
8.984000205993652,0.0013299999991431832,0.02571173943579197,0.031150000169873238
8.984999656677246,0.0012499999720603228,0.0252225399017334,0.0370899997651577
