time,mixed,reconstructed,ground_truth
7.261000156402588,0.0024800000246614218,-0.04067523404955864,-0.04853999987244606
7.267000198364258,0.007180000189691782,-0.007094393949955702,-0.04836999997496605
7.2729997634887695,0.004230000078678131,0.019726896658539772,-0.048190001398324966
7.2789998054504395,-0.0040799998678267,0.03408066928386688,-0.04820000007748604
7.284999847412109,-0.004910000134259462,0.04012782499194145,-0.04845999926328659
7.290999889373779,0.00171999994199723,0.042502306401729584,-0.049150001257658005
7.296999931335449,0.002570000011473894,0.044046033173799515,-0.05037999898195267
7.302999973297119,-0.002730000065639615,0.04439359903335571,-0.0522099994122982
7.309000015258789,-0.004860000219196081,0.04425704479217529,-0.054740000516176224
7.315000057220459,-0.005400000140070915,0.043061498552560806,-0.05787000060081482
7.321000099182129,-0.0063299997709691525,0.040870144963264465,-0.061569999903440475
7.327000141143799,-0.0028299998957663774,0.035360999405384064,-0.06577000021934509
7.333000183105469,0.002570000011473894,0.029953574761748314,-0.07035999745130539
7.339000225067139,0.0026499999221414328,0.027314458042383194,-0.07524000108242035
7.34499979019165,-0.0024300001095980406,0.02903175540268421,-0.08015000075101852
7.35099983215332,-0.007259999867528677,0.03319358080625534,-0.08496999740600586
7.35699987411499,-0.008209999650716782,0.03857860341668129,-0.08957000076770782
7.36299991607666,-0.005309999920427799,0.043063778430223465,-0.0938199982047081
7.36899995803833,4.310000076657161e-05,0.04601006209850311,-0.09762000292539597
7.375,0.0035699999425560236,0.043894942849874496,-0.10081999748945236
7.38100004196167,0.0009629999985918403,0.03419681265950203,-0.10341999679803848
7.38700008392334,-0.003930000122636557,0.021834896877408028,-0.1054299995303154
7.39300012588501,-0.006039999891072512,0.010824654251337051,-0.10689999908208847
7.39900016784668,-0.005169999785721302,0.0038096471689641476,-0.10789000242948532
7.40500020980835,-0.0004070000140927732,0.00032912465394474566,-0.10842999815940857
7.410999774932861,0.0035500000230968,0.0038693691603839397,-0.10869999974966049
7.416999816894531,-0.0011599999852478504,0.016837486997246742,-0.10881999880075455
7.422999858856201,-0.007189999800175428,0.033590029925107956,-0.10892000049352646
7.428999900817871,-0.003980000037699938,0.0382254458963871,-0.10911999642848969
7.434999942779541,2.680000034160912e-05,0.029376735910773277,-0.10942000150680542
7.440999984741211,-0.006519999820739031,0.015226839110255241,-0.10992000252008438
7.447000026702881,-0.01486000046133995,0.0070565552450716496,-0.1106799989938736
7.453000068664551,-0.010440000332891941,0.008703634142875671,-0.11167000234127045
7.459000110626221,0.0006649999995715916,0.01719352789223194,-0.11288999766111374
7.465000152587891,0.0026499999221414328,0.027068236842751503,-0.11416000127792358
7.4710001945495605,-0.003000000026077032,0.032681893557310104,-0.11542999744415283
7.4770002365112305,-0.007319999858736992,0.02900760993361473,-0.1165900006890297
7.482999801635742,-0.009870000183582306,0.01841208152472973,-0.1175599992275238
7.488999843597412,-0.008750000037252903,0.01269204169511795,-0.11830999702215195
7.494999885559082,-0.0017099999822676182,0.01858660764992237,-0.11867000162601471
7.500999927520752,0.0040799998678267,0.031068796291947365,-0.11862999945878983
7.506999969482422,0.0014700000174343586,0.0396309457719326,-0.11821000277996063
7.513000011444092,-0.005840000230818987,0.041317399591207504,-0.11749999970197678
7.519000053405762,-0.008139999583363533,0.03785020858049393,-0.11666999757289886
7.525000095367432,-0.0035000001080334187,0.035845931619405746,-0.1157900020480156
7.531000137329102,-0.00026500000967644155,0.031777482479810715,-0.11507999897003174
7.5370001792907715,-0.0023399998899549246,0.02466203086078167,-0.11474999785423279
7.543000221252441,-0.006200000178068876,0.013073784299194813,-0.11501999944448471
7.548999786376953,-0.009340000338852406,-0.002379766432568431,-0.11618000268936157
7.554999828338623,-0.009669999592006207,-0.01738128252327442,-0.11834000051021576
7.560999870300293,-0.006839999929070473,-0.027581650763750076,-0.12163999676704407
7.566999912261963,-0.004230000078678131,-0.030060863122344017,-0.12615999579429626
7.572999954223633,-0.004189999774098396,-0.026232201606035233,-0.13192999362945557
7.578999996185303,-0.006599999964237213,-0.018591929227113724,-0.1388700008392334
7.585000038146973,-0.00786999985575676,-0.010344753973186016,-0.1467600017786026
7.591000080108643,-0.004170000087469816,-0.003935228101909161,-0.1553799957036972
7.5970001220703125,0.0005370000144466758,-0.0017039012163877487,-0.16444000601768494
7.603000164031982,0.0013699999544769526,-0.0013514376478269696,-0.17359000444412231
7.609000205993652,0.00018200000340584666,0.005577902775257826,-0.18242000043392181
7.614999771118164,0.00013899999612476677,0.020686015486717224,-0.19047999382019043
7.620999813079834,0.0034799999557435513,0.0362568274140358,-0.19744999706745148
7.626999855041504,0.009840000420808792,0.04201679304242134,-0.20302000641822815
7.632999897003174,0.014340000227093697,0.03929631784558296,-0.2069299966096878
7.638999938964844,0.013030000030994415,0.03454073891043663,-0.20901000499725342
7.644999980926514,0.007290000095963478,0.03279922157526016,-0.20914000272750854
7.651000022888184,0.003819999983534217,0.034120235592126846,-0.20744000375270844
7.6570000648498535,0.006300000008195639,0.03709220886230469,-0.20410999655723572
7.663000106811523,0.00788000039756298,0.04054340720176697,-0.1993899941444397
7.669000148773193,0.004769999999552965,0.04384121671319008,-0.19360999763011932
7.675000190734863,0.003389999968931079,0.04550829902291298,-0.18714000284671783
7.681000232696533,0.005009999964386225,0.04506732523441315,-0.1805099993944168
7.686999797821045,0.005040000192821026,0.04527817666530609,-0.17417000234127045
7.692999839782715,0.0037299999967217445,0.049850013107061386,-0.16850000619888306
7.698999881744385,0.003640000009909272,0.06434352695941925,-0.1638299971818924
7.704999923706055,0.0049299998208880424,0.0884595662355423,-0.1604200005531311
7.710999965667725,0.0067900000140070915,0.09522398561239243,-0.15846000611782074
7.7170000076293945,0.008419999852776527,0.02586856670677662,-0.15800000727176666
7.7230000495910645,0.005439999978989363,-0.15516828000545502,-0.15895000100135803
7.729000091552734,-0.00675999978557229,-0.37889564037323,-0.161080002784729
7.735000133514404,-0.018360000103712082,-0.49313679337501526,-0.164110004901886
7.741000175476074,-0.015279999934136868,-0.4058677554130554,-0.16767999529838562
7.747000217437744,-0.00394000019878149,-0.18954560160636902,-0.17137999832630157
7.752999782562256,0.0025400000158697367,-0.0014579629059880972,-0.17479999363422394
7.758999824523926,0.004749999847263098,0.07104667276144028,-0.17750999331474304
7.764999866485596,0.005640000104904175,0.06330627202987671,-0.17919999361038208
7.770999908447266,0.005200000014156103,0.041538361459970474,-0.17958000302314758
7.7769999504089355,0.005900000222027302,0.034149836748838425,-0.17850999534130096
7.7829999923706055,0.00687999976798892,0.03218473866581917,-0.17591999471187592
7.789000034332275,0.0034000000450760126,0.02931978739798069,-0.17186999320983887
7.795000076293945,-0.0020800000056624413,0.027611343190073967,-0.16662999987602234
7.801000118255615,-0.000750000006519258,0.028709635138511658,-0.16046999394893646
7.807000160217285,0.005609999876469374,0.03224245086312294,-0.1537500023841858
7.813000202178955,0.005789999850094318,0.034679580479860306,-0.14687000215053558
7.818999767303467,0.0019000000320374966,0.03241974115371704,-0.1402300000190735
7.824999809265137,0.003490000031888485,0.028267454355955124,-0.13436000049114227
7.830999851226807,0.00610999995842576,0.02732962928712368,-0.1295900046825409
7.836999893188477,0.0035800000187009573,0.02974446676671505,-0.12620000541210175
7.8429999351501465,0.000371000001905486,0.030851833522319794,-0.12434999644756317
7.848999977111816,-9.40000027185306e-05,0.026872863993048668,-0.12404999881982803
7.855000019073486,0.0021299999207258224,0.020053720101714134,-0.1253499984741211
7.861000061035156,0.005929999984800816,0.013841033913195133,-0.12804999947547913
7.867000102996826,0.00686000008136034,0.010462990961968899,-0.131850004196167
7.873000144958496,0.0031500000040978193,0.010506562888622284,-0.1363700032234192
7.879000186920166,-9.649999992689118e-05,0.012813853099942207,-0.14106999337673187
7.885000228881836,0.0013800000306218863,0.014431394636631012,-0.14560000598430634
7.890999794006348,0.003060000017285347,0.013346286490559578,-0.14945000410079956
7.896999835968018,-0.0006949999951757491,0.010121953673660755,-0.15218999981880188
7.9029998779296875,-0.004819999914616346,0.00775628536939621,-0.15343999862670898
7.908999919891357,-0.004519999958574772,0.004975468851625919,-0.15279999375343323
7.914999961853027,-0.004310000222176313,-0.004221427720040083,-0.15023000538349152
7.921000003814697,-0.004389999900013208,-0.01894482783973217,-0.1456100046634674
7.927000045776367,-0.0024999999441206455,-0.030900167301297188,-0.13898999989032745
7.933000087738037,-0.0035099999513477087,-0.03323725238442421,-0.13053999841213226
7.939000129699707,-0.006680000107735395,-0.03275137394666672,-0.12044999748468399
7.945000171661377,-0.004980000201612711,-0.037926655262708664,-0.10922999680042267
7.951000213623047,-0.001550000044517219,-0.048779476433992386,-0.09724000096321106
7.956999778747559,-0.004129999782890081,-0.052939318120479584,-0.08494000136852264
7.9629998207092285,-0.0076299998909235,-0.0445387177169323,-0.07276999950408936
7.968999862670898,-0.0018100000452250242,-0.027385760098695755,-0.061159998178482056
7.974999904632568,0.006779999937862158,-0.011275247670710087,-0.05065000057220459
7.980999946594238,0.0049299998208880424,0.0007345956983044744,-0.04152999818325043
7.986999988555908,-0.0005370000144466758,0.007389355450868607,-0.034040000289678574
7.993000030517578,0.0015699999639764428,0.01209738478064537,-0.028349999338388443
7.999000072479248,0.00430000014603138,0.016092557460069656,-0.02450999990105629
8.005000114440918,0.0022100000642240047,0.018990134820342064,-0.022619999945163727
8.01099967956543,0.002460000105202198,0.02105833776295185,-0.02250000089406967
8.017000198364258,0.006750000175088644,0.021838173270225525,-0.023919999599456787
8.02299976348877,0.00803999975323677,0.022121593356132507,-0.02662999927997589
8.029000282287598,0.0035000001080334187,0.02197203040122986,-0.030230000615119934
8.03499984741211,-0.0006510000093840063,0.023052740842103958,-0.03452000021934509
8.041000366210938,0.001509999972768128,0.02664278820157051,-0.03903999924659729
8.04699993133545,0.005969999823719263,0.03268595039844513,-0.043379999697208405
8.053000450134277,0.004970000125467777,0.03780713677406311,-0.04723000153899193
8.059000015258789,-0.0017000000225380063,0.041063737124204636,-0.050209999084472656
8.0649995803833,-0.0047599999234080315,0.0438816212117672,-0.0522099994122982
8.071000099182129,0.002580000087618828,0.04740435630083084,-0.052969999611377716
8.07699966430664,0.010089999996125698,0.04922423139214516,-0.05232999846339226
8.083000183105469,0.006550000049173832,0.04682030901312828,-0.050269998610019684
8.08899974822998,0.001180000021122396,0.04310373589396477,-0.046790000051259995
8.095000267028809,0.0027799999807029963,0.0414775088429451,-0.04210999980568886
8.10099983215332,0.003909999970346689,0.041396718472242355,-0.0363599993288517
8.107000350952148,0.0008709999965503812,0.03992471098899841,-0.029759999364614487
8.11299991607666,-0.0005549999768845737,0.03793218359351158,-0.0225600004196167
8.119000434875488,0.0027799999807029963,0.03490765765309334,-0.015069999732077122
8.125,0.009270000271499157,0.03133077546954155,-0.007670000195503235
8.130999565124512,0.014069999568164349,0.02713741734623909,-0.0006900000153109431
8.13700008392334,0.01155999954789877,0.024768024682998657,0.005609999876469374
8.142999649047852,0.0026599999982863665,0.025004878640174866,0.010970000177621841
8.14900016784668,-0.0026700000744313,0.02484665997326374,0.015209999866783619
8.154999732971191,0.0011899999808520079,0.02072983793914318,0.0181099995970726
8.16100025177002,0.004610000178217888,0.01713455654680729,0.019610000774264336
8.166999816894531,0.0010499999625608325,0.017901958897709846,0.019740000367164612
8.17300033569336,-0.0001429999974789098,0.022008346393704414,0.01858000084757805
8.178999900817871,0.005369999911636114,0.02427019737660885,0.0163199994713068
8.1850004196167,0.010060000233352184,0.02353089675307274,0.01310999970883131
8.190999984741211,0.010879999957978725,0.021555200219154358,0.009279999881982803
8.196999549865723,0.010230000130832195,0.022453559562563896,0.005160000175237656
8.20300006866455,0.00853000022470951,0.026547282934188843,0.0010900000343099236
8.208999633789062,0.00482999999076128,0.030572542920708656,-0.0025400000158697367
8.21500015258789,0.0017900000093504786,0.033872220665216446,-0.005499999970197678
8.220999717712402,0.004310000222176313,0.03625383973121643,-0.007420000154525042
8.22700023651123,0.007819999940693378,0.03678648918867111,-0.008089999668300152
8.232999801635742,0.004989999812096357,0.033437635749578476,-0.007360000163316727
8.23900032043457,0.0021699999924749136,0.028724996373057365,-0.005140000022947788
8.244999885559082,0.00431999983265996,0.02467825822532177,-0.0015200000489130616
8.25100040435791,0.003949999809265137,0.025022640824317932,0.0034000000450760126
8.256999969482422,0.0014100000262260437,0.02826669253408909,0.009440000168979168
8.262999534606934,0.00395999988541007,0.030539697036147118,0.01631000079214573
8.269000053405762,0.0051299999468028545,0.027509570121765137,0.023649999871850014
8.274999618530273,-0.0037499999161809683,0.02070188708603382,0.031039999797940254
8.281000137329102,-0.011590000241994858,0.014871534891426563,0.03809000179171562
8.286999702453613,-0.006289999932050705,0.016098011285066605,0.044429998844861984
8.293000221252441,7.200000254670158e-05,0.02220439538359642,0.049710001796483994
8.298999786376953,-0.003710000077262521,0.02838703989982605,0.053630001842975616
8.305000305175781,-0.005859999917447567,0.036254748702049255,0.05595000088214874
8.310999870300293,-0.0017600000137463212,0.047512203454971313,0.05657000094652176
8.317000389099121,-0.002950000111013651,0.05528933182358742,0.055479999631643295
8.322999954223633,-0.0081599997356534,0.05065673962235451,0.05276999995112419
8.329000473022461,-0.008059999905526638,0.034166134893894196,0.04864000156521797
8.335000038146973,-0.004819999914616346,0.017513463273644447,0.04332000017166138
8.340999603271484,-0.0035600000992417336,0.008603767491877079,0.03720000013709068
8.347000122070312,-0.0041600000113248825,0.004236181732267141,0.03067000024020672
8.352999687194824,-0.006490000057965517,-8.028229785850272e-05,0.024129999801516533
8.359000205993652,-0.012140000239014626,-0.008484604768455029,0.01802000030875206
8.364999771118164,-0.01795000024139881,-0.02313387580215931,0.012670000083744526
8.371000289916992,-0.015540000051259995,-0.037972696125507355,0.008440000005066395
8.376999855041504,-0.006810000166296959,-0.04328308627009392,0.005570000037550926
8.383000373840332,-0.004350000061094761,-0.0330352745950222,0.004220000002533197
8.388999938964844,-0.009100000374019146,-0.01187464315444231,0.004449999891221523
8.395000457763672,-0.010730000212788582,0.01008594874292612,0.006219999864697456
8.401000022888184,-0.007319999858736992,0.024717183783650398,0.009410000406205654
8.406999588012695,-0.004749999847263098,0.029762141406536102,0.013810000382363796
8.413000106811523,-0.0031300000846385956,0.027589701116085052,0.019139999523758888
8.418999671936035,0.0004600000102072954,0.025689786300063133,0.025059999898076057
8.425000190734863,0.0002099999983329326,0.028554264456033707,0.03125
8.430999755859375,-0.006810000166296959,0.03600786626338959,0.03734000027179718
8.437000274658203,-0.00788000039756298,0.043901700526475906,0.04303000122308731
8.442999839782715,-0.00031900001340545714,0.05082106217741966,0.04803000018000603
8.449000358581543,-0.00028700000257231295,0.05755765736103058,0.05203000083565712
8.454999923706055,-0.007110000122338533,0.0618317648768425,0.054919999092817307
8.461000442504883,-0.0044999998062849045,0.061026837676763535,0.05657999962568283
8.467000007629395,0.004569999873638153,0.058923713862895966,0.05697999894618988
8.472999572753906,0.006320000160485506,0.06673996150493622,0.056129999458789825
8.479000091552734,0.003229999914765358,0.08492417633533478,0.05407999828457832
8.484999656677246,0.004430000204592943,0.07544735074043274,0.05099000036716461
8.491000175476074,0.0048500001430511475,-0.02157905139029026,0.04701000079512596
8.496999740600586,-0.004889999981969595,-0.21968354284763336,0.04235000163316727
8.503000259399414,-0.019209999591112137,-0.42431414127349854,0.03717000037431717
8.508999824523926,-0.0266100000590086,-0.49452775716781616,0.031690001487731934
8.515000343322754,-0.023110000416636467,-0.3729974627494812,0.026079999282956123
8.520999908447266,-0.009879999794065952,-0.15476666390895844,0.02053000032901764
8.527000427246094,0.0028299998957663774,0.02010834403336048,0.015180000104010105
8.532999992370605,0.0030300000216811895,0.08742331713438034,0.010180000215768814
8.538999557495117,-0.0034799999557435513,0.08527794480323792,0.005679999943822622
8.545000076293945,-0.005499999970197678,0.0672861635684967,0.0017500000540167093
8.550999641418457,-0.0048500001430511475,0.056477464735507965,-0.001500000013038516
8.557000160217285,-0.005249999929219484,0.045874759554862976,-0.004019999876618385
8.562999725341797,-0.005900000222027302,0.03488122671842575,-0.00571999978274107
8.569000244140625,-0.00791999977082014,0.026691511273384094,-0.006539999973028898
8.574999809265137,-0.01104000024497509,0.02091500349342823,-0.0064199999906122684
8.581000328063965,-0.01051000040024519,0.016817213967442513,-0.005369999911636114
8.586999893188477,-0.00571999978274107,0.01567932218313217,-0.003370000049471855
8.593000411987305,-0.003379999892786145,0.018585609272122383,-0.0004689999914262444
8.598999977111816,-0.0048699998296797276,0.025593925267457962,0.003269999986514449
8.604999542236328,-0.00471000000834465,0.03377293050289154,0.007819999940693378
8.611000061035156,-0.0040799998678267,0.036583803594112396,0.01298999972641468
8.616999626159668,-0.004389999900013208,0.029810702428221703,0.018619999289512634
8.623000144958496,-0.0015800000401213765,0.01880679465830326,0.02449999935925007
8.628999710083008,-0.0001250000059371814,0.011342502199113369,0.030339999124407768
8.635000228881836,-0.0035500000230968,0.007004156243056059,0.03593999892473221
8.640999794006348,-0.0037899999879300594,-0.0018102966714650393,0.04098999872803688
8.647000312805176,-0.002959999954327941,-0.015846237540245056,0.04521999880671501
8.652999877929688,-0.009879999794065952,-0.028384609147906303,0.04836000129580498
8.659000396728516,-0.014720000326633453,-0.03363288938999176,0.05017000064253807
8.664999961853027,-0.006730000022798777,-0.03614072874188423,0.05048999935388565
8.670999526977539,0.0009139999747276306,-0.042691223323345184,0.04921000078320503
8.677000045776367,-0.004490000195801258,-0.05380018427968025,0.04633000120520592
8.682999610900879,-0.009999999776482582,-0.06613723933696747,0.04187000170350075
8.689000129699707,-0.0032599999103695154,-0.07477834820747375,0.035989999771118164
8.694999694824219,0.0033400000538676977,-0.07320721447467804,0.02889999933540821
8.701000213623047,0.001069999998435378,-0.056895747780799866,0.020919999107718468
8.706999778747559,0.0010499999625608325,-0.030907653272151947,0.012419999577105045
8.713000297546387,0.00571999978274107,-0.006629166193306446,0.0037899999879300594
8.718999862670898,0.005040000192821026,0.00820273719727993,-0.0044999998062849045
8.725000381469727,0.0001539999939268455,0.011627469211816788,-0.012070000171661377
8.730999946594238,0.0006670000148005784,0.006999743636697531,-0.01850000023841858
8.737000465393066,0.00687999976798892,-0.001406120602041483,-0.023479999974370003
8.743000030517578,0.0094200000166893,-0.009979925118386745,-0.026729999110102654
8.74899959564209,0.006380000151693821,-0.015519066713750362,-0.028060000389814377
8.755000114440918,0.007689999882131815,-0.015349860303103924,-0.02741999924182892
8.76099967956543,0.013949999585747719,-0.011839075945317745,-0.024890000000596046
8.767000198364258,0.014170000329613686,-0.008567947894334793,-0.020640000700950623
8.77299976348877,0.008329999633133411,-0.007821186445653439,-0.01489999983459711
8.779000282287598,0.005009999964386225,-0.007620146498084068,-0.008009999990463257
8.78499984741211,0.005200000014156103,-0.004566954914480448,-0.00036100001307204366
8.791000366210938,0.005489999894052744,0.0010656886734068394,0.007569999899715185
8.79699993133545,0.005979999899864197,0.00609050877392292,0.01534000039100647
8.803000450134277,0.008129999972879887,0.011287515982985497,0.022539999336004257
8.809000015258789,0.009990000165998936,0.01845153234899044,0.028780000284314156
8.8149995803833,0.01063000038266182,0.0268540196120739,0.033799998462200165
8.821000099182129,0.012559999711811543,0.03461058810353279,0.03734999895095825
8.82699966430664,0.012369999662041664,0.04026084765791893,0.039340000599622726
8.833000183105469,0.006810000166296959,0.04434353858232498,0.03976000100374222
8.83899974822998,0.005090000107884407,0.04639424383640289,0.038679998368024826
8.845000267028809,0.011710000224411488,0.046264830976724625,0.036320000886917114
8.85099983215332,0.01640000008046627,0.04373864457011223,0.03297000005841255
8.857000350952148,0.01432000007480383,0.040719173848629,0.028929999098181725
8.86299991607666,0.011989999562501907,0.03696991875767708,0.024539999663829803
8.869000434875488,0.012020000256597996,0.034915775060653687,0.020099999383091927
8.875,0.00949000008404255,0.0352717787027359,0.015939999371767044
8.880999565124512,0.004819999914616346,0.03605005145072937,0.012360000051558018
8.88700008392334,0.006459999829530716,0.03291511535644531,0.009560000151395798
8.892999649047852,0.012199999764561653,0.027413219213485718,0.007619999814778566
8.89900016784668,0.010449999943375587,0.023933764547109604,0.006579999811947346
8.904999732971191,0.0038300000596791506,0.025292327627539635,0.006339999847114086
8.91100025177002,0.00215000007301569,0.030639147385954857,0.0067900000140070915
8.916999816894531,0.0030400000978261232,0.036568667739629745,0.00773000018671155
8.92300033569336,0.0012700000079348683,0.03981270268559456,0.008940000087022781
8.928999900817871,-0.0006990000256337225,0.04018913954496384,0.01013999991118908
8.9350004196167,0.00026000000070780516,0.03780892491340637,0.011049999855458736
8.940999984741211,0.0020600000862032175,0.032805185765028,0.011429999954998493
8.946999549865723,0.0021100000012665987,0.027221526950597763,0.011099999770522118
8.95300006866455,0.0023499999660998583,0.023968787863850594,0.009949999861419201
8.958999633789062,0.0028699999675154686,0.024359645321965218,0.007960000075399876
8.96500015258789,0.0009840000420808792,0.0270419642329216,0.005179999861866236
8.970999717712402,-0.000526999996509403,0.028716668486595154,0.0017000000225380063
8.97700023651123,0.0006539999740198255,0.028163602575659752,-0.0022700000554323196
8.982999801635742,0.0013800000306218863,0.026359958574175835,-0.00646999990567565
8.98900032043457,0.0007089999853633344,0.022331448271870613,-0.010579999536275864
8.994999885559082,-0.0006070000235922635,0.015074106864631176,-0.01425000000745058
9.00100040435791,-0.0013899999903514981,0.005558149889111519,-0.017170000821352005
9.006999969482422,0.0006469999789260328,-0.002726422855630517,-0.01907999999821186
9.012999534606934,0.002940000034868717,-0.008012121543288231,-0.019759999588131905
9.019000053405762,0.0026599999982863665,-0.00881044752895832,-0.019039999693632126
9.024999618530273,0.0020099999383091927,-0.005993557628244162,-0.016820000484585762
9.031000137329102,0.0005559999844990671,-0.0015865134773775935,-0.013170000165700912
9.036999702453613,-0.002959999954327941,0.002910124370828271,-0.008209999650716782
9.043000221252441,-0.004910000134259462,0.007102838717401028,-0.0021800000686198473
9.048999786376953,-0.003289999905973673,0.0115281967446208,0.0045900000259280205
9.055000305175781,-0.0010499999625608325,0.01939590647816658,0.011730000376701355
9.060999870300293,0.0006309999735094607,0.030050350353121758,0.018810000270605087
9.067000389099121,0.004879999905824661,0.04084596782922745,0.0254100002348423
9.072999954223633,0.008990000002086163,0.045056041330099106,0.031109999865293503
9.079000473022461,0.003220000071451068,0.03965030983090401,0.03548000007867813
9.085000038146973,-0.008709999732673168,0.031239133328199387,0.03822999820113182
9.090999603271484,-0.011409999802708626,0.02939559519290924,0.03911999985575676
9.097000122070312,-0.004519999958574772,0.03155915439128876,0.03804999962449074
9.102999687194824,0.0006900000153109431,0.026895461603999138,0.035020001232624054
9.109000205993652,0.0011099999537691474,0.014575565233826637,0.03013000078499317
9.114999771118164,0.0005130000063218176,0.0022605054546147585,0.023590000346302986
9.121000289916992,0.0014900000533089042,-0.0013289623893797398,0.015780000016093254
9.126999855041504,0.0027000000700354576,0.0016241819830611348,0.007089999970048666
9.133000373840332,0.0017900000093504786,0.002766057150438428,-0.0020099999383091927
9.138999938964844,-0.0009169999975711107,-0.0011099446564912796,-0.010999999940395355
9.145000457763672,-0.004650000017136335,-0.0074616349302232265,-0.01939000003039837
9.151000022888184,-0.0065100002102553844,-0.013568738475441933,-0.02669999934732914
9.156999588012695,-0.0035099999513477087,-0.01628860831260681,-0.03255999833345413
9.163000106811523,-0.0011399999493733048,-0.015781331807374954,-0.03663000091910362
9.168999671936035,-0.0034799999557435513,-0.012702099978923798,-0.038679998368024826
9.175000190734863,-0.0035800000187009573,-0.006303587928414345,-0.03863999992609024
9.180999755859375,0.0022100000642240047,0.005532451439648867,-0.036559998989105225
9.187000274658203,0.006550000049173832,0.02398429624736309,-0.03262000158429146
9.192999839782715,0.0036299999337643385,0.042783964425325394,-0.027049999684095383
9.199000358581543,-0.0016499999910593033,0.05407334491610527,-0.020169999450445175
9.204999923706055,-0.002219999907538295,0.054852552711963654,-0.012439999729394913
9.211000442504883,-0.0008319999906234443,0.050320014357566833,-0.004350000061094761
9.217000007629395,-0.001339999958872795,0.048840101808309555,0.003650000086054206
9.222999572753906,-0.0005469999741762877,0.05433979630470276,0.011140000075101852
9.229000091552734,0.0004879999905824661,0.061244312673807144,0.0177800003439188
9.234999656677246,-0.0020200000144541264,0.06564826518297195,0.023259999230504036
9.241000175476074,-0.0047900001518428326,0.067524753510952,0.02734999917447567
9.246999740600586,-0.005169999785721302,0.06718962639570236,0.029980000108480453
9.253000259399414,-0.005489999894052744,0.06738928705453873,0.03116999939084053
9.258999824523926,-0.006240000016987324,0.072854183614254,0.03108000010251999
9.265000343322754,-0.004230000078678131,0.08962386101484299,0.029929999262094498
9.270999908447266,0.0016599999507889152,0.10467419773340225,0.028039999306201935
9.277000427246094,0.004339999984949827,0.06842336058616638,0.025760000571608543
9.282999992370605,-0.002630000002682209,-0.06973391026258469,0.02346000075340271
9.288999557495117,-0.013749999925494194,-0.2876740097999573,0.021469999104738235
9.295000076293945,-0.021800000220537186,-0.46980270743370056,0.020090000703930855
9.300999641418457,-0.02434000000357628,-0.4940009117126465,0.019619999453425407
9.307000160217285,-0.018149999901652336,-0.35176271200180054,0.02020999975502491
9.312999725341797,-0.005229999776929617,-0.14985007047653198,0.02191000059247017
9.319000244140625,0.0038900000508874655,-0.004310054238885641,0.024630000814795494
9.324999809265137,0.002409999957308173,0.053578343242406845,0.028179999440908432
9.331000328063965,-0.00267999991774559,0.061337050050497055,0.032329998910427094
9.336999893188477,-5.869999949936755e-05,0.05681012570858002,0.03677000105381012
9.343000411987305,0.005969999823719263,0.05177469179034233,0.04112999886274338
9.348999977111816,0.002529999939724803,0.04767401143908501,0.04498999938368797
9.354999542236328,-0.006539999973028898,0.04856853187084198,0.047919999808073044
9.361000061035156,-0.008849999867379665,0.05248301476240158,0.049619998782873154
9.366999626159668,-0.004650000017136335,0.05342976748943329,0.04983999952673912
9.373000144958496,-0.0004949999856762588,0.04795275256037712,0.04842999950051308
9.378999710083008,0.002050000010058284,0.0402110330760479,0.04535999894142151
9.385000228881836,0.003809999907389283,0.03346481919288635,0.04067999869585037
9.390999794006348,0.0024300001095980406,0.02671336941421032,0.034630000591278076
9.397000312805176,-0.0036299999337643385,0.02172003500163555,0.02751999907195568
9.402999877929688,-0.008379999548196793,0.022766295820474625,0.019770000129938126
9.409000396728516,-0.007110000122338533,0.03222949802875519,0.011880000121891499
9.414999961853027,-0.002529999939724803,0.043197304010391235,0.004370000213384628
9.420999526977539,0.0035000001080334187,0.04802629351615906,-0.0022700000554323196
9.427000045776367,0.007579999975860119,0.047229599207639694,-0.007569999899715185
9.432999610900879,0.005239999853074551,0.04547290876507759,-0.011169999837875366
9.439000129699707,0.0021899999119341373,0.0440516471862793,-0.012760000303387642
9.444999694824219,0.0042500002309679985,0.040515631437301636,-0.012179999612271786
9.451000213623047,0.005830000154674053,0.03348361328244209,-0.009460000321269035
9.456999778747559,0.0034000000450760126,0.02722415141761303,-0.004739999771118164
9.463000297546387,0.00215000007301569,0.024516556411981583,0.0017099999822676182
9.468999862670898,0.005229999776929617,0.022217003628611565,0.009469999931752682
9.475000381469727,0.008209999650716782,0.018302250653505325,0.018069999292492867
9.480999946594238,0.006169999949634075,0.008369826711714268,0.026930000633001328
9.487000465393066,0.00056900002527982,-0.008969968184828758,0.035509999841451645
9.493000030517578,-0.0030900000128895044,-0.03582511469721794,0.04324999824166298
9.49899959564209,0.0002570000069681555,-0.06879366934299469,0.049630001187324524
9.505000114440918,0.006870000157505274,-0.10040728747844696,0.05429999902844429
9.51099967956543,0.003800000064074993,-0.12100306898355484,0.05697000026702881
9.517000198364258,-0.005520000122487545,-0.1290884017944336,0.05753999948501587
9.52299976348877,-0.0017600000137463212,-0.1294291615486145,0.05601000040769577
9.529000282287598,0.009800000116229057,-0.13001252710819244,0.0524899996817112
9.53499984741211,0.007710000034421682,-0.1307872086763382,0.04729999974370003
