16.329,,,-0.01916,0.0039
16.33,,,-0.01578,0.00466
16.331,,,-0.01218,0.00538
16.332,,,-0.00839,0.00603
16.333,,,-0.00441,0.00657
16.334,,,-0.000445,0.00696
16.335,,,0.00348,0.0072
16.336,,,0.00728,0.0073
16.337,,,0.01081,0.00724
16.338,,,0.01396,0.00702
16.339,,,0.01648,0.00669
16.34,,,0.01833,0.00626
16.341,,,0.01944,0.00577
16.342,,,0.01978,0.00525
16.343,,,0.01937,0.00469
16.344,,,0.0182,0.00414
16.345,,,0.01643,0.00359
16.346,,,0.01423,0.00304
16.347,,,0.01182,0.00249
16.348,,,0.00946,0.00191
16.349,,,0.00734,0.00128
16.35,,,0.00572,0.000589
16.351,,,0.00483,-0.000187
16.352,,,0.00487,-0.00106
16.353,,,0.00598,-0.00203
16.354,,,0.00815,-0.00308
16.355,,,0.0114,-0.0042
16.356,,,0.01563,-0.00537
16.357,,,0.0207,-0.00653
16.358,,,0.02641,-0.00764
16.359,,,0.03245,-0.00864
16.36,,,0.03853,-0.0095
16.361,,,0.04437,-0.01018
16.362,,,0.0497,-0.01065
16.363,,,0.0543,-0.01086
16.364,,,0.05792,-0.01082
16.365,,,0.06048,-0.01054
16.366,,,0.06193,-0.01003
16.367,,,0.06232,-0.00933
16.368,,,0.06178,-0.00848
16.369,,,0.06043,-0.00752
16.37,,,0.05856,-0.00651
16.371,,,0.05644,-0.00551
16.372,,,0.05434,-0.00456
16.373,,,0.05254,-0.0037
16.374,,,0.05126,-0.00296
16.375,,,0.05072,-0.00238
16.376,,,0.05107,-0.00196
16.377,,,0.05235,-0.00171
16.378,,,0.05453,-0.00161
16.379,,,0.05748,-0.00165
16.38,,,0.06106,-0.00179
16.381,,,0.06506,-0.00201
16.382,,,0.06921,-0.00226
16.383,,,0.0732,-0.00251
16.384,,,0.07673,-0.00272
16.385,,,0.07957,-0.00284
16.386,,,0.08152,-0.00285
16.387,,,0.08241,-0.00273
16.388,,,0.08214,-0.00247
16.389,,,0.0807,-0.00207
16.39,,,0.07818,-0.00154
16.391,,,0.07473,-0.00091
16.392,,,0.07054,-0.000203
16.393,,,0.06582,0.000531
16.394,,,0.06088,0.00124
16.395,,,0.05598,0.00188
16.396,,,0.05139,0.0024
16.397,,,0.04732,0.00276
16.398,,,0.04393,0.00293
16.399,,,0.04136,0.00287
16.4,,,0.03963,0.00259
16.401,,,0.03874,0.0021
16.402,,,0.03858,0.00142
16.403,,,0.03903,0.000596
16.404,,,0.03994,-0.000328
16.405,,,0.04109,-0.00129
16.406,,,0.04229,-0.00223
16.407,,,0.04336,-0.00309
16.408,,,0.04414,-0.0038
16.409,,,0.04459,-0.00434
16.41,,,0.04462,-0.00467
16.411,,,0.04424,-0.00479
16.412,,,0.0435,-0.0047
16.413,,,0.04248,-0.00441
16.414,,,0.04137,-0.00396
16.415,,,0.04029,-0.0034
16.416,,,0.03939,-0.00278
16.417,,,0.03878,-0.00213
16.418,,,0.03853,-0.0015
16.419,,,0.03873,-0.00092
16.42,,,0.03933,-0.000413
16.421,,,0.04025,1.14e-05
16.422,,,0.04139,0.00036
16.423,,,0.04255,0.000647
16.424,,,0.04355,0.0009
16.425,,,0.04415,0.00115
16.426,,,0.04415,0.00142
16.427,,,0.04339,0.00175
16.428,,,0.04178,0.00214
16.429,,,0.03924,0.0026
16.43,,,0.03581,0.00313
16.431,,,0.03162,0.00372
16.432,,,0.02686,0.00434
16.433,,,0.02182,0.00493
16.434,,,0.01685,0.00545
16.435,,,0.01231,0.00587
16.436,,,0.00855,0.00613
16.437,,,0.00593,0.0062
16.438,,,0.0047,0.00604
16.439,,,0.00514,0.00563
16.44,,,0.0073,0.00498
16.441,,,0.01116,0.00409
16.442,,,0.01659,0.00299
16.443,,,0.0233,0.00172
16.444,,,0.03092,0.000332
16.445,,,0.03899,-0.00111
16.446,,,0.04699,-0.00256
16.447,,,0.05437,-0.00394
16.448,,,0.06061,-0.00519
16.449,,,0.06523,-0.00626
16.45,,,0.06785,-0.0071
16.451,,,0.06822,-0.00768
16.452,,,0.06624,-0.00799
16.453,,,0.06196,-0.00799
16.454,,,0.05554,-0.00771
16.455,,,0.04738,-0.00716
16.456,,,0.03793,-0.00637
16.457,,,0.02775,-0.00539
16.458,,,0.01751,-0.00427
16.459,,,0.00782,-0.00305
16.46,,,-0.000699,-0.00181
16.461,,,-0.00752,-0.00061
16.462,,,-0.01221,0.000494
16.463,,,-0.01444,0.00145
16.464,,,-0.01409,0.00221
16.465,,,-0.01121,0.00274
16.466,,,-0.00599,0.00303
16.467,,,0.00125,0.00306
16.468,,,0.01007,0.00285
16.469,,,0.0199,0.00241
16.47,,,0.03014,0.0018
16.471,,,0.0402,0.00105
16.472,,,0.04953,0.000205
16.473,,,0.05763,-0.000672
16.474,,,0.06412,-0.00154
16.475,,,0.06874,-0.00234
16.476,,,0.07138,-0.00303
16.477,,,0.07205,-0.0036
16.478,,,0.07089,-0.00401
16.479,,,0.06817,-0.00428
16.48,,,0.06427,-0.0044
16.481,,,0.05958,-0.00439
16.482,,,0.05451,-0.00428
16.483,,,0.04947,-0.00408
16.484,,,0.04479,-0.00383
16.485,,,0.04082,-0.00355
16.486,,,0.03775,-0.00327
16.487,,,0.03568,-0.003
16.488,,,0.03463,-0.00275
16.489,,,0.03446,-0.00253
16.49,,,0.03506,-0.00233
16.491,,,0.03622,-0.00216
16.492,,,0.03771,-0.002
16.493,,,0.03928,-0.00186
16.494,,,0.04068,-0.00171
16.495,,,0.04174,-0.00156
16.496,,,0.04234,-0.00142
16.497,,,0.04243,-0.00128
16.498,,,0.04202,-0.00114
16.499,,,0.0412,-0.00101
16.5,,,0.04009,-0.0009
16.501,,,0.03883,-0.000813
16.502,,,0.03762,-0.000752
16.503,,,0.03665,-0.000714
16.504,,,0.0361,-0.000702
16.505,,,0.03607,-0.000708
16.506,,,0.03663,-0.000722
16.507,,,0.03779,-0.000733
16.508,,,0.0395,-0.000731
16.509,,,0.04167,-0.000715
16.51,,,0.04415,-0.00068
16.511,,,0.04677,-0.000625
16.512,,,0.04931,-0.000551
16.513,,,0.05156,-0.000456
16.514,,,0.05336,-0.000359
16.515,,,0.05456,-0.000268
16.516,,,0.05509,-0.000191
16.517,,,0.05488,-0.000132
16.518,,,0.0539,-8.13e-05
16.519,,,0.05224,-4.52e-05
16.52,,,0.05001,-9.38e-06
16.521,,,0.04733,4.25e-05
16.522,,,0.04437,0.000132
16.523,,,0.04126,0.000288
16.524,,,0.03819,0.00053
16.525,,,0.03527,0.000881
16.526,,,0.03261,0.00136
16.527,,,0.03028,0.00197
16.528,,,0.02831,0.00271
16.529,,,0.0267,0.00356
16.53,,,0.02541,0.00451
16.531,,,0.02438,0.00553
16.532,,,0.02353,0.00656
16.533,,,0.0228,0.00755
16.534,,,0.02213,0.00846
16.535,,,0.02145,0.00923
16.536,,,0.02073,0.00983
16.537,,,0.01997,0.01021
16.538,,,0.0192,0.01034
16.539,,,0.01849,0.01021
16.54,,,0.01786,0.00981
16.541,,,0.01739,0.00917
16.542,,,0.01714,0.00829
16.543,,,0.0172,0.00723
16.544,,,0.01761,0.006
16.545,,,0.01836,0.00469
16.546,,,0.01944,0.00333
16.547,,,0.02082,0.00198
16.548,,,0.02245,0.000696
16.549,,,0.02424,-0.000471
16.55,,,0.02607,-0.00148
16.551,,,0.02784,-0.00229
16.552,,,0.02945,-0.00288
16.553,,,0.03086,-0.00323
16.554,,,0.03196,-0.00334
16.555,,,0.03276,-0.00321
16.556,,,0.03325,-0.00288
16.557,,,0.03349,-0.00236
16.558,,,0.03356,-0.00168
16.559,,,0.03356,-0.000897
16.56,,,0.0336,-6.17e-05
16.561,,,0.03381,0.000774
16.562,,,0.03432,0.00156
16.563,,,0.03521,0.00227
16.564,,,0.03653,0.00285
16.565,,,0.03831,0.00329
16.566,,,0.04054,0.00357
16.567,,,0.04316,0.00369
16.568,,,0.04604,0.00366
16.569,,,0.04902,0.00352
16.57,,,0.05193,0.00331
16.571,,,0.05459,0.00306
16.572,,,0.05684,0.00281
16.573,,,0.05849,0.00262
16.574,,,0.05938,0.00252
16.575,,,0.05945,0.00252
16.576,,,0.05866,0.00266
16.577,,,0.05705,0.00292
16.578,,,0.0547,0.00328
16.579,,,0.05174,0.0037
16.58,,,0.04837,0.00416
16.581,,,0.04481,0.0046
16.582,,,0.0413,0.00496
16.583,,,0.03813,0.00521
16.584,,,0.03549,0.0053
16.585,,,0.03361,0.0052
16.586,,,0.03264,0.0049
16.587,,,0.03269,0.00442
16.588,,,0.03379,0.00377
16.589,,,0.03591,0.00299
16.59,,,0.03897,0.00214
16.591,,,0.04282,0.00127
16.592,,,0.04725,0.000448
16.593,,,0.05202,-0.000255
16.594,,,0.05687,-0.000791
16.595,,,0.06157,-0.00112
16.596,,,0.06586,-0.00121
16.597,,,0.06952,-0.00105
16.598,,,0.07233,-0.000648
16.599,,,0.07419,-1.76e-05
16.6,,,0.07502,0.000802
16.601,,,0.07482,0.00177
16.602,,,0.07359,0.00282
16.603,,,0.07137,0.00392
16.604,,,0.06832,0.00501
16.605,,,0.0646,0.00604
16.606,,,0.0604,0.00698
16.607,,,0.05587,0.0078
16.608,,,0.05117,0.00846
16.609,,,0.04649,0.00897
16.61,,,0.04199,0.00931
16.611,,,0.03781,0.0095
16.612,,,0.034,0.00954
16.613,,,0.0306,0.00944
16.614,,,0.02767,0.0092
16.615,,,0.0252,0.00885
16.616,,,0.02315,0.00839
16.617,,,0.02146,0.00783
16.618,,,0.02005,0.00719
16.619,,,0.01888,0.00646
16.62,,,0.01786,0.00567
16.621,,,0.0169,0.00483
16.622,,,0.01594,0.00395
16.623,,,0.01491,0.00306
16.624,,,0.01384,0.00217
16.625,,,0.01266,0.00131
16.626,,,0.01137,0.000501
16.627,,,0.00998,-0.000219
16.628,,,0.0085,-0.000821
16.629,,,0.00704,-0.00128
16.63,,,0.00561,-0.00157
16.631,,,0.00423,-0.00169
16.632,,,0.00294,-0.0016
16.633,,,0.00178,-0.00132
16.634,,,0.000832,-0.00082
16.635,,,8.7e-05,-0.000127
16.636,,,-0.000457,0.000742
16.637,,,-0.000813,0.00176
16.638,,,-0.00102,0.00289
16.639,,,-0.00106,0.0041
16.64,,,-0.000994,0.00534
16.641,,,-0.000874,0.00655
16.642,,,-0.000758,0.00769
16.643,,,-0.000725,0.00867
16.644,,,-0.000783,0.00947
16.645,,,-0.000997,0.01003
16.646,,,-0.00141,0.01033
16.647,,,-0.00205,0.01032
16.648,,,-0.00295,0.00999
16.649,,,-0.0041,0.00935
16.65,,,-0.00551,0.00841
16.651,,,-0.00716,0.00722
16.652,,,-0.00902,0.0058
16.653,,,-0.01107,0.00423
16.654,,,-0.01325,0.00257
16.655,,,-0.01551,0.000886
16.656,,,-0.01782,-0.000746
16.657,,,-0.0201,-0.00226
16.658,,,-0.02227,-0.0036
16.659,,,-0.02428,-0.00471
16.66,,,-0.02607,-0.00557
16.661,,,-0.02762,-0.00617
16.662,,,-0.02885,-0.0065
16.663,,,-0.02965,-0.00656
16.664,,,-0.03005,-0.00639
16.665,,,-0.03002,-0.00602
16.666,,,-0.02957,-0.00549
16.667,,,-0.02867,-0.00485
16.668,,,-0.02725,-0.00412
16.669,,,-0.02541,-0.00333
16.67,,,-0.02318,-0.00253
16.671,,,-0.02062,-0.00173
16.672,,,-0.01774,-0.000959
16.673,,,-0.01451,-0.000209
16.674,,,-0.01105,0.000517
16.675,,,-0.0074,0.00121
16.676,,,-0.0036,0.00187
16.677,,,0.000348,0.00249
16.678,,,0.00448,0.00308
16.679,,,0.00871,0.00362
16.68,,,0.01305,0.00412
16.681,,,0.01751,0.00455
16.682,,,0.0221,0.0049
16.683,,,0.02684,0.00517
16.684,,,0.03166,0.00535
16.685,,,0.03655,0.00542
16.686,,,0.04152,0.00541
16.687,,,0.0465,0.00531
16.688,,,0.05142,0.00513
16.689,,,0.05612,0.00488
16.69,,,0.06055,0.00458
16.691,,,0.06462,0.00426
16.692,,,0.06823,0.00393
16.693,,,0.07125,0.0036
16.694,,,0.0735,0.00327
16.695,,,0.075,0.00296
16.696,,,0.0757,0.00265
16.697,,,0.07559,0.00234
16.698,,,0.07469,0.00204
16.699,,,0.07298,0.00172
16.7,,,0.07065,0.00138
16.701,,,0.06782,0.00103
16.702,,,0.06466,0.000652
16.703,,,0.06134,0.000274
16.704,,,0.05798,-9.2e-05
16.705,,,0.05481,-0.000426
16.706,,,0.05199,-0.000705
16.707,,,0.04966,-0.000902
16.708,,,0.04792,-0.000992
16.709,,,0.0468,-0.000955
16.71,,,0.04632,-0.000787
16.711,,,0.04645,-0.000489
16.712,,,0.04713,-6.85e-05
16.713,,,0.04825,0.000456
16.714,,,0.04969,0.00105
16.715,,,0.05127,0.00167
16.716,,,0.05285,0.00228
16.717,,,0.05432,0.00283
16.718,,,0.05557,0.00329
16.719,,,0.05654,0.00363
16.72,,,0.05718,0.00383
16.721,,,0.05749,0.00387
16.722,,,0.05753,0.00378
16.723,,,0.05737,0.00358
16.724,,,0.05715,0.00329
16.725,,,0.05699,0.00297
16.726,,,0.05703,0.00267
16.727,,,0.05738,0.00242
16.728,,,0.05812,0.00229
16.729,,,0.05933,0.00231
16.73,,,0.06102,0.0025
16.731,,,0.06316,0.00289
16.732,,,0.06566,0.00347
16.733,,,0.06836,0.00421
16.734,,,0.07108,0.0051
16.735,,,0.07363,0.00608
16.736,,,0.0758,0.00712
16.737,,,0.0774,0.00814
16.738,,,0.07823,0.00909
16.739,,,0.07814,0.0099
16.74,,,0.07705,0.01054
16.741,,,0.07496,0.01097
16.742,,,0.07193,0.01114
16.743,,,0.06814,0.01106
16.744,,,0.06372,0.01071
16.745,,,0.05894,0.01011
16.746,,,0.05408,0.00929
16.747,,,0.04946,0.00829
16.748,,,0.04547,0.00715
16.749,,,0.04231,0.00593
16.75,,,0.0402,0.00469
16.751,,,0.03932,0.00349
16.752,,,0.03977,0.00237
16.753,,,0.04166,0.00139
16.754,,,0.04489,0.000586
16.755,,,0.04934,-1.36e-05
16.756,,,0.0548,-0.000396
16.757,,,0.06106,-0.000557
16.758,,,0.06786,-0.000505
16.759,,,0.07504,-0.000255
16.76,,,0.08243,0.000157
16.761,,,0.08984,0.000695
16.762,,,0.09707,0.00132
16.763,,,0.10373,0.00197
16.764,,,0.11014,0.00264
16.765,,,0.11635,0.00329
16.766,,,0.1224,0.00388
16.767,,,0.1281,0.0044
16.768,,,0.13279,0.00481
16.769,,,0.13701,0.00514
16.77,,,0.14056,0.00539
16.771,,,0.14322,0.00556
16.772,,,0.14434,0.00566
16.773,,,0.14263,0.00566
16.774,,,0.13815,0.0056
16.775,,,0.13014,0.00546
16.776,,,0.11791,0.00523
16.777,,,0.10054,0.00488
16.778,,,0.07678,0.00437
16.779,,,0.0466,0.00367
16.78,,,0.00956,0.00276
16.781,,,-0.03448,0.00161
16.782,,,-0.0854,0.000192
16.783,,,-0.14276,-0.0015
16.784,,,-0.20539,-0.00345
16.785,,,-0.27228,-0.00563
16.786,,,-0.34202,-0.008
16.787,,,-0.41268,-0.01049
16.788,,,-0.48178,-0.01301
16.789,,,-0.54699,-0.01547
16.79,,,-0.60647,-0.01777
16.791,,,-0.65829,-0.01984
16.792,,,-0.70026,-0.02158
16.793,,,-0.73,-0.02289
16.794,,,-0.74611,-0.02371
16.795,,,-0.74835,-0.02402
16.796,,,-0.73659,-0.02382
16.797,,,-0.71079,-0.02311
16.798,,,-0.67113,-0.02192
16.799,,,-0.61892,-0.02029
16.8,,,-0.55653,-0.01831
16.801,,,-0.48627,-0.01608
16.802,,,-0.41038,-0.01368
16.803,,,-0.33117,-0.01117
16.804,,,-0.25148,-0.00866
16.805,,,-0.17419,-0.00622
16.806,,,-0.10169,-0.00392
16.807,,,-0.03596,-0.00181
16.808,,,0.02146,7.31e-05
16.809,,,0.06901,0.00169
16.81,,,0.10624,0.00304
16.811,,,0.1331,0.00412
16.812,,,0.14989,0.00492
16.813,,,0.15746,0.00545
16.814,,,0.15636,0.00571
16.815,,,0.1487,0.00573
16.816,,,0.13626,0.00553
16.817,,,0.12063,0.00514
16.818,,,0.10352,0.00456
16.819,,,0.08574,0.00382
16.82,,,0.06935,0.00295
16.821,,,0.05555,0.002
16.822,,,0.04499,0.000993
16.823,,,0.03807,-3.69e-05
16.824,,,0.03427,-0.00107
16.825,,,0.03386,-0.00207
16.826,,,0.03652,-0.00299
16.827,,,0.04157,-0.00381
16.828,,,0.04824,-0.00449
16.829,,,0.05541,-0.00502
16.83,,,0.06249,-0.00541
16.831,,,0.06886,-0.00563
16.832,,,0.074,-0.00568
16.833,,,0.07748,-0.00555
16.834,,,0.07911,-0.00526
16.835,,,0.07884,-0.00482
16.836,,,0.07685,-0.00425
16.837,,,0.07345,-0.00356
16.838,,,0.06905,-0.00275
16.839,,,0.06419,-0.00185
16.84,,,0.05929,-0.000875
16.841,,,0.05474,0.000144
16.842,,,0.05093,0.00119
16.843,,,0.04813,0.00224
16.844,,,0.04653,0.00327
16.845,,,0.04613,0.00425
16.846,,,0.04683,0.00515
16.847,,,0.04842,0.00596
16.848,,,0.05065,0.00665
16.849,,,0.05319,0.00719
16.85,,,0.05574,0.00758
16.851,,,0.058,0.00782
16.852,,,0.05972,0.00791
16.853,,,0.06072,0.00785
16.854,,,0.06091,0.00765
16.855,,,0.06031,0.00734
16.856,,,0.05903,0.00694
16.857,,,0.05724,0.00649
16.858,,,0.05513,0.006
16.859,,,0.05302,0.00548
16.86,,,0.05113,0.00498
16.861,,,0.04971,0.00449
16.862,,,0.04892,0.00404
16.863,,,0.04884,0.00363
16.864,,,0.04954,0.00325
16.865,,,0.05094,0.00291
16.866,,,0.05288,0.0026
16.867,,,0.05515,0.00232
16.868,,,0.05746,0.00208
16.869,,,0.05953,0.00187
16.87,,,0.06107,0.00171
16.871,,,0.06183,0.00158
16.872,,,0.0616,0.00152
16.873,,,0.06026,0.00153
16.874,,,0.05777,0.00163
16.875,,,0.05423,0.00181
16.876,,,0.04979,0.00209
16.877,,,0.04469,0.00245
16.878,,,0.03922,0.0029
16.879,,,0.03379,0.00343
16.88,,,0.02872,0.00401
16.881,,,0.02436,0.00461
16.882,,,0.02098,0.00522
16.883,,,0.0188,0.0058
16.884,,,0.01798,0.00634
16.885,,,0.01851,0.00681
16.886,,,0.02029,0.00721
16.887,,,0.02314,0.00752
16.888,,,0.02678,0.00774
16.889,,,0.0309,0.00788
16.89,,,0.03509,0.00795
16.891,,,0.03898,0.00797
16.892,,,0.04222,0.00795
16.893,,,0.0445,0.00791
16.894,,,0.04561,0.00785
16.895,,,0.0454,0.0078
16.896,,,0.04385,0.00774
16.897,,,0.04105,0.00769
16.898,,,0.03717,0.00764
16.899,,,0.03251,0.00757
16.9,,,0.02738,0.00748
16.901,,,0.02215,0.00737
16.902,,,0.01718,0.00723
16.903,,,0.01285,0.00705
16.904,,,0.00949,0.00684
16.905,,,0.00734,0.0066
16.906,,,0.00653,0.00635
16.907,,,0.00713,0.00609
16.908,,,0.00908,0.00585
16.909,,,0.01228,0.00565
16.91,,,0.01647,0.0055
16.911,,,0.02139,0.00542
16.912,,,0.02669,0.00542
16.913,,,0.032,0.0055
16.914,,,0.03699,0.00567
16.915,,,0.04133,0.00592
16.916,,,0.04476,0.00625
16.917,,,0.04706,0.00663
16.918,,,0.04807,0.00704
16.919,,,0.04778,0.00747
16.92,,,0.04622,0.00789
16.921,,,0.04352,0.00828
16.922,,,0.03982,0.00862
16.923,,,0.03533,0.00887
16.924,,,0.03037,0.00903
16.925,,,0.02521,0.00908
16.926,,,0.02012,0.00901
16.927,,,0.01533,0.0088
16.928,,,0.01103,0.00845
16.929,,,0.00743,0.00796
16.93,,,0.00465,0.00735
16.931,,,0.00272,0.00662
16.932,,,0.00162,0.00579
16.933,,,0.00123,0.00489
16.934,,,0.00148,0.00396
16.935,,,0.00219,0.00303
16.936,,,0.00318,0.00215
16.937,,,0.00422,0.00136
16.938,,,0.00504,0.000701
16.939,,,0.00555,0.00021
16.94,,,0.00554,-8.79e-05
16.941,,,0.00486,-0.000175
16.942,,,0.00342,-4.56e-05
16.943,,,0.00113,0.000295
16.944,,,-0.00191,0.00083
16.945,,,-0.00567,0.00152
16.946,,,-0.01005,0.00232
16.947,,,-0.01495,0.00319
16.948,,,-0.02024,0.00406
16.949,,,-0.02561,0.00489
16.95,,,-0.03093,0.00563
16.951,,,-0.03601,0.00623
16.952,,,-0.04072,0.00667
16.953,,,-0.04499,0.00693
16.954,,,-0.0486,0.00699
16.955,,,-0.05157,0.00689
16.956,,,-0.05389,0.00662
16.957,,,-0.05563,0.00623
16.958,,,-0.05694,0.00574
16.959,,,-0.05785,0.0052
16.96,,,-0.05858,0.00463
16.961,,,-0.0593,0.00407
16.962,,,-0.06021,0.00355
16.963,,,-0.0615,0.00309
16.964,,,-0.06323,0.00268
16.965,,,-0.06556,0.00235
16.966,,,-0.06858,0.00209
16.967,,,-0.07229,0.00189
16.968,,,-0.07663,0.00175
16.969,,,-0.08144,0.00166
16.97,,,-0.0866,0.00162
16.971,,,-0.09195,0.00162
16.972,,,-0.09725,0.00166
16.973,,,-0.10225,0.00175
16.974,,,-0.10662,0.00188
16.975,,,-0.11021,0.00205
16.976,,,-0.11282,0.00227
16.977,,,-0.11432,0.00253
16.978,,,-0.11462,0.00282
16.979,,,-0.11364,0.00312
16.98,,,-0.11148,0.00343
16.981,,,-0.10829,0.00372
16.982,,,-0.10424,0.00396
16.983,,,-0.0996,0.00413
16.984,,,-0.09461,0.00422
16.985,,,-0.08962,0.00421
16.986,,,-0.08493,0.00409
16.987,,,-0.08084,0.00386
16.988,,,-0.07762,0.00353
16.989,,,-0.07544,0.00312
16.99,,,-0.07446,0.00264
16.991,,,-0.07473,0.00214
16.992,,,-0.07624,0.00163
16.993,,,-0.07889,0.00115
16.994,,,-0.08248,0.000723
16.995,,,-0.08678,0.000373
16.996,,,-0.0915,0.000114
16.997,,,-0.09635,-4.92e-05
16.998,,,-0.10103,-0.00012
16.999,,,-0.10523,-0.000107
17.0,,,-0.10867,-3.11e-05
17.001,,,-0.11117,8.58e-05
17.002,,,-0.11259,0.000219
17.003,,,-0.11289,0.000344
17.004,,,-0.11209,0.000438
17.005,,,-0.11028,0.000479
17.006,,,-0.10762,0.000453
17.007,,,-0.10434,0.000353
17.008,,,-0.10076,0.000185
17.009,,,-0.09712,-4.47e-05
17.01,,,-0.09374,-0.000324
17.011,,,-0.09088,-0.000637
17.012,,,-0.0888,-0.000957
17.013,,,-0.08771,-0.00126
17.014,,,-0.0877,-0.00151
17.015,,,-0.08885,-0.00169
17.016,,,-0.09115,-0.00178
17.017,,,-0.09452,-0.00177
17.018,,,-0.09881,-0.00164
17.019,,,-0.10378,-0.00137
17.02,,,-0.10922,-0.00099
17.021,,,-0.11485,-0.000491
17.022,,,-0.1204,0.000107
17.023,,,-0.12556,0.000786
17.024,,,-0.1301,0.00151
17.025,,,-0.13379,0.00226
17.026,,,-0.13648,0.00299
17.027,,,-0.13805,0.00368
17.028,,,-0.13841,0.00428
17.029,,,-0.13758,0.00478
17.03,,,-0.13564,0.00516
17.031,,,-0.13272,0.00541
17.032,,,-0.12894,0.00552
17.033,,,-0.12449,0.00549
17.034,,,-0.11959,0.00534
17.035,,,-0.1145,0.00511
17.036,,,-0.10946,0.00483
17.037,,,-0.10465,0.00452
17.038,,,-0.10025,0.0042
17.039,,,-0.09644,0.00391
17.04,,,-0.09336,0.00367
17.041,,,-0.09107,0.00348
17.042,,,-0.0896,0.00336
17.043,,,-0.08888,0.00326
17.044,,,-0.08889,0.00318
17.045,,,-0.08951,0.00308
17.046,,,-0.09059,0.00292
17.047,,,-0.09196,0.00267
17.048,,,-0.09336,0.00229
17.049,,,-0.0947,0.00175
17.05,,,-0.09574,0.00104
17.051,,,-0.0963,0.000162
17.052,,,-0.09624,-0.000861
17.053,,,-0.09539,-0.00199
17.054,,,-0.09378,-0.00318
17.055,,,-0.09134,-0.00435
17.056,,,-0.0881,-0.00545
17.057,,,-0.0841,-0.00641
17.058,,,-0.07944,-0.00715
17.059,,,-0.07436,-0.00762
17.06,,,-0.069,-0.00778
17.061,,,-0.06354,-0.00763
17.062,,,-0.05818,-0.00717
17.063,,,-0.05309,-0.00643
17.064,,,-0.04853,-0.00544
17.065,,,-0.04462,-0.00429
17.066,,,-0.04145,-0.00305
17.067,,,-0.0391,-0.00181
17.068,,,-0.03753,-0.000638
17.069,,,-0.03682,0.000386
17.07,,,-0.03684,0.0012
17.071,,,-0.03746,0.00177
17.072,,,-0.03851,0.00207
17.073,,,-0.03978,0.00211
17.074,,,-0.04116,0.0019
17.075,,,-0.04242,0.00149
17.076,,,-0.04337,0.000928
17.077,,,-0.04384,0.000282
17.078,,,-0.04361,-0.000384
17.079,,,-0.04274,-0.00101
17.08,,,-0.04111,-0.00154
17.081,,,-0.03873,-0.00192
17.082,,,-0.03561,-0.00213
17.083,,,-0.03176,-0.00216
17.084,,,-0.02742,-0.00201
17.085,,,-0.02269,-0.0017
17.086,,,-0.01769,-0.00126
17.087,,,-0.01258,-0.000724
17.088,,,-0.00743,-0.000149
17.089,,,-0.00248,0.000416
17.09,,,0.00221,0.000925
17.091,,,0.00656,0.00134
17.092,,,0.01055,0.00163
17.093,,,0.01419,0.00177
17.094,,,0.01742,0.00175
17.095,,,0.02031,0.00157
17.096,,,0.02294,0.00125
17.097,,,0.02537,0.000817
17.098,,,0.02768,0.000304
17.099,,,0.02984,-0.000242
17.1,,,0.03196,-0.000777
17.101,,,0.03406,-0.00125
17.102,,,0.03616,-0.00163
17.103,,,0.03824,-0.00187
17.104,,,0.04018,-0.00195
17.105,,,0.042,-0.00185
17.106,,,0.04364,-0.00156
17.107,,,0.04506,-0.0011
17.108,,,0.0462,-0.00051
17.109,,,0.04695,0.000184
17.11,,,0.04735,0.000926
17.111,,,0.04742,0.00166
17.112,,,0.04719,0.00233
17.113,,,0.04671,0.00288
17.114,,,0.046,0.00324
17.115,,,0.04519,0.00339
17.116,,,0.04438,0.0033
17.117,,,0.04366,0.00297
17.118,,,0.04312,0.0024
17.119,,,0.04278,0.00162
17.12,,,0.04272,0.000698
17.121,,,0.04294,-0.000323
17.122,,,0.04344,-0.00137
17.123,,,0.04418,-0.00237
17.124,,,0.04509,-0.00324
17.125,,,0.04608,-0.00393
17.126,,,0.04708,-0.00439
17.127,,,0.04801,-0.00459
17.128,,,0.04877,-0.00451
17.129,,,0.04932,-0.00417
17.13,,,0.04962,-0.00359
17.131,,,0.04966,-0.00282
17.132,,,0.04946,-0.00192
17.133,,,0.04905,-0.000958
17.134,,,0.04851,-2.45e-06
17.135,,,0.04791,0.000877
17.136,,,0.04736,0.00162
17.137,,,0.04693,0.00219
17.138,,,0.04668,0.00254
17.139,,,0.04666,0.00266
17.14,,,0.04689,0.00256
17.141,,,0.04737,0.00226
17.142,,,0.04805,0.00178
17.143,,,0.04886,0.00117
17.144,,,0.0497,0.000478
17.145,,,0.05045,-0.000239
17.146,,,0.05102,-0.000935
17.147,,,0.05129,-0.00157
17.148,,,0.05119,-0.0021
17.149,,,0.05065,-0.00251
17.15,,,0.04965,-0.00278
17.151,,,0.04823,-0.00289
17.152,,,0.04644,-0.00286
17.153,,,0.0444,-0.00272
17.154,,,0.04227,-0.00248
17.155,,,0.0402,-0.00216
17.156,,,0.03837,-0.00181
17.157,,,0.03695,-0.00146
17.158,,,0.0361,-0.00115
17.159,,,0.03595,-0.000913
17.16,,,0.03659,-0.000772
17.161,,,0.03802,-0.000752
17.162,,,0.04021,-0.000868
17.163,,,0.04305,-0.00113
17.164,,,0.0464,-0.00153
17.165,,,0.05005,-0.00206
17.166,,,0.05378,-0.00269
17.167,,,0.05734,-0.00341
