15.653,0.04915,0.00603
15.654,0.05139,0.00631
15.655,0.05329,0.00645
15.656,0.05469,0.00649
15.657,0.05547,0.00641
15.658,0.05556,0.00625
15.659,0.05495,0.00601
15.66,0.05368,0.00571
15.661,0.05186,0.00535
15.662,0.0496,0.00493
15.663,0.04708,0.00445
15.664,0.04452,0.0039
15.665,0.04209,0.00328
15.666,0.03997,0.0026
15.667,0.03831,0.00185
15.668,0.03718,0.00105
15.669,0.03666,2.26E-04
15.67,0.03673,-6.04E-04
15.671,0.03733,-0.0014
15.672,0.03834,-0.00211
15.673,0.03959,-0.00269
15.674,0.04093,-0.0031
15.675,0.04217,-0.0033
15.676,0.04314,-0.00325
15.677,0.04369,-0.00294
15.678,0.04368,-0.00237
15.679,0.04308,-0.00154
15.68,0.04187,-4.95E-04
15.681,0.04009,7.18E-04
15.682,0.03781,0.00204
15.683,0.03515,0.00341
15.684,0.03229,0.00474
15.685,0.02936,0.00597
15.686,0.02651,0.00703
15.687,0.02389,0.00787
15.688,0.02163,0.00844
15.689,0.0198,0.00873
15.69,0.01843,0.00872
15.691,0.0175,0.00844
15.692,0.01698,0.0079
15.693,0.01686,0.00716
15.694,0.01705,0.00626
15.695,0.01745,0.00528
15.696,0.01801,0.00426
15.697,0.01868,0.00326
15.698,0.01945,0.00235
15.699,0.02036,0.00155
15.7,0.02145,9.15E-04
15.701,0.02277,4.57E-04
15.702,0.02441,1.87E-04
15.703,0.02641,1.07E-04
15.704,0.0289,1.98E-04
15.705,0.03189,4.40E-04
15.706,0.03539,8.04E-04
15.707,0.03933,0.00126
15.708,0.04355,0.00178
15.709,0.04791,0.00231
15.71,0.05218,0.00284
15.711,0.05609,0.00331
15.712,0.05934,0.00372
15.713,0.06161,0.00405
15.714,0.06259,0.0043
15.715,0.0621,0.00445
15.716,0.05996,0.00451
15.717,0.05611,0.0045
15.718,0.05059,0.00445
15.719,0.04351,0.00438
15.72,0.03516,0.00431
15.721,0.02589,0.00428
15.722,0.01615,0.00432
15.723,0.00648,0.00444
15.724,-0.0026,0.00465
15.725,-0.01058,0.00496
15.726,-0.01699,0.00538
15.727,-0.02141,0.00588
15.728,-0.0235,0.00645
15.729,-0.02309,0.00704
15.73,-0.02019,0.00763
15.731,-0.01493,0.00819
15.732,-0.00757,0.00868
15.733,0.00153,0.00907
15.734,0.01187,0.00932
15.735,0.02285,0.00944
15.736,0.03386,0.00942
15.737,0.04434,0.00926
15.738,0.05371,0.00896
15.739,0.06153,0.00857
15.74,0.06742,0.00809
15.741,0.07118,0.00758
15.742,0.07273,0.00704
15.743,0.07209,0.00651
15.744,0.06949,0.006
15.745,0.06527,0.00552
15.746,0.05983,0.0051
15.747,0.05362,0.00471
15.748,0.04711,0.00435
15.749,0.04074,0.00402
15.75,0.03499,0.00369
15.751,0.03017,0.00336
15.752,0.02653,0.00301
15.753,0.0242,0.00264
15.754,0.02314,0.00225
15.755,0.0233,0.00184
15.756,0.0245,0.00141
15.757,0.02648,9.85E-04
15.758,0.02894,5.81E-04
15.759,0.03155,2.17E-04
15.76,0.03399,-9.67E-05
15.761,0.03601,-3.51E-04
15.762,0.03742,-5.33E-04
15.763,0.03807,-6.30E-04
15.764,0.03795,-6.36E-04
15.765,0.03708,-5.58E-04
15.766,0.03557,-4.01E-04
15.767,0.0336,-1.66E-04
15.768,0.03139,1.42E-04
15.769,0.02921,5.25E-04
15.77,0.02728,9.74E-04
15.771,0.02579,0.00149
15.772,0.0249,0.00206
15.773,0.02472,0.00268
15.774,0.02527,0.00335
15.775,0.0265,0.00405
15.776,0.02829,0.00477
15.777,0.03047,0.00548
15.778,0.03285,0.00614
15.779,0.03517,0.00673
15.78,0.03722,0.00722
15.781,0.03881,0.00756
15.782,0.03977,0.00773
15.783,0.04001,0.0077
15.784,0.0395,0.00746
15.785,0.03829,0.007
15.786,0.03648,0.00635
15.787,0.03426,0.00553
15.788,0.03183,0.00458
15.789,0.02943,0.00355
15.79,0.02732,0.0025
15.791,0.02572,0.00151
15.792,0.0248,6.32E-04
15.793,0.02469,-8.07E-05
15.794,0.02546,-5.76E-04
15.795,0.02708,-8.25E-04
15.796,0.02945,-8.15E-04
15.797,0.03242,-5.54E-04
15.798,0.03577,-7.39E-05
15.799,0.03923,5.89E-04
15.8,0.04251,0.00137
15.801,0.04536,0.00221
15.802,0.04755,0.00303
15.803,0.04888,0.00376
15.804,0.04921,0.00434
15.805,0.0485,0.00472
15.806,0.0468,0.00485
15.807,0.04423,0.00472
15.808,0.04101,0.00432
15.809,0.03736,0.00368
15.81,0.03361,0.00282
15.811,0.03005,0.00179
15.812,0.02699,6.43E-04
15.813,0.02472,-5.48E-04
15.814,0.02345,-0.00172
15.815,0.02333,-0.0028
15.816,0.02442,-0.00375
15.817,0.02669,-0.00451
15.818,0.03003,-0.00505
15.819,0.03424,-0.00533
15.82,0.03906,-0.00535
15.821,0.04421,-0.00513
15.822,0.04934,-0.00468
15.823,0.05413,-0.00402
15.824,0.05826,-0.00321
15.825,0.06151,-0.0023
15.826,0.06369,-0.00134
15.827,0.0647,-3.78E-04
15.828,0.06448,5.33E-04
15.829,0.0631,0.00135
15.83,0.06071,0.00203
15.831,0.05749,0.00256
15.832,0.05367,0.00292
15.833,0.04951,0.00311
15.834,0.04527,0.00316
15.835,0.04119,0.00308
15.836,0.0375,0.00291
15.837,0.03433,0.00269
15.838,0.03182,0.00247
15.839,0.02999,0.00227
15.84,0.02885,0.00213
15.841,0.02832,0.00209
15.842,0.02831,0.00214
15.843,0.02872,0.00231
15.844,0.02941,0.00256
15.845,0.03028,0.00288
15.846,0.03121,0.00324
15.847,0.03215,0.00362
15.848,0.03303,0.00397
15.849,0.03389,0.00426
15.85,0.03474,0.00447
15.851,0.03563,0.00459
15.852,0.03661,0.0046
15.853,0.0377,0.00453
15.854,0.03899,0.00437
15.855,0.04046,0.00418
15.856,0.04208,0.00398
15.857,0.04379,0.00381
15.858,0.04544,0.0037
15.859,0.04693,0.00369
15.86,0.04807,0.00379
15.861,0.0487,0.00401
15.862,0.04863,0.00434
15.863,0.04775,0.00475
15.864,0.04593,0.00522
15.865,0.04318,0.00571
15.866,0.03951,0.00616
15.867,0.03505,0.00653
15.868,0.02997,0.00679
15.869,0.02455,0.00689
15.87,0.01908,0.00682
15.871,0.01389,0.00658
15.872,0.00932,0.00616
15.873,0.00567,0.00561
15.874,0.00324,0.00496
15.875,0.00221,0.00425
15.876,0.00267,0.00354
15.877,0.00462,0.00289
15.878,0.00794,0.00234
15.879,0.01243,0.00193
15.88,0.01778,0.00171
15.881,0.02358,0.00168
15.882,0.02942,0.00184
15.883,0.03482,0.00219
15.884,0.03939,0.0027
15.885,0.04275,0.00333
15.886,0.04461,0.00404
15.887,0.04477,0.00478
15.888,0.04313,0.0055
15.889,0.03979,0.00615
15.89,0.03495,0.00669
15.891,0.02889,0.0071
15.892,0.02196,0.00734
15.893,0.01457,0.00741
15.894,0.00723,0.0073
15.895,3.88E-04,0.00702
15.896,-0.00557,0.00658
15.897,-0.01033,0.00602
15.898,-0.01373,0.00537
15.899,-0.01561,0.00466
15.9,-0.01604,0.00393
15.901,-0.01517,0.00322
15.902,-0.01327,0.00257
15.903,-0.01069,0.00201
15.904,-0.00782,0.00158
15.905,-0.0051,0.00129
15.906,-0.00293,0.00116
15.907,-0.00164,0.00119
15.908,-0.00149,0.00138
15.909,-0.00262,0.00171
15.91,-0.00509,0.00216
15.911,-0.00882,0.0027
15.912,-0.0136,0.0033
15.913,-0.01906,0.00391
15.914,-0.02483,0.0045
15.915,-0.03051,0.00504
15.916,-0.0357,0.0055
15.917,-0.03997,0.00585
15.918,-0.04288,0.00609
15.919,-0.0442,0.0062
15.92,-0.04381,0.0062
15.921,-0.04167,0.00609
15.922,-0.03784,0.00591
15.923,-0.03238,0.00565
15.924,-0.02566,0.00537
15.925,-0.01799,0.00506
15.926,-0.00974,0.00477
15.927,-0.00126,0.00449
15.928,0.00717,0.00424
15.929,0.01516,0.00401
15.93,0.02251,0.00381
15.931,0.02908,0.00364
15.932,0.03482,0.00347
15.933,0.03975,0.0033
15.934,0.04388,0.00311
15.935,0.04737,0.00292
15.936,0.0504,0.00271
15.937,0.0531,0.00249
15.938,0.05562,0.00227
15.939,0.05797,0.00205
15.94,0.06026,0.00185
15.941,0.0625,0.00168
15.942,0.06462,0.00155
15.943,0.0665,0.00147
15.944,0.0679,0.00143
15.945,0.06876,0.00142
15.946,0.06896,0.00143
15.947,0.06836,0.00145
15.948,0.0669,0.00145
15.949,0.06452,0.00143
15.95,0.06138,0.00137
15.951,0.05766,0.00125
15.952,0.05355,0.00108
15.953,0.04932,8.52E-04
15.954,0.04526,6.00E-04
15.955,0.04171,3.39E-04
15.956,0.03896,9.61E-05
15.957,0.03723,-9.81E-05
15.958,0.03665,-2.17E-04
15.959,0.0373,-2.32E-04
15.96,0.03909,-1.30E-04
15.961,0.04186,9.52E-05
15.962,0.04537,4.37E-04
15.963,0.04928,8.76E-04
15.964,0.05319,0.00138
15.965,0.05666,0.00191
15.966,0.0593,0.00242
15.967,0.0608,0.00287
15.968,0.06093,0.0032
15.969,0.05956,0.00339
15.97,0.05668,0.0034
15.971,0.05245,0.00323
15.972,0.04716,0.00288
15.973,0.04125,0.00237
15.974,0.03521,0.00174
15.975,0.0296,0.00103
15.976,0.02497,2.96E-04
15.977,0.02181,-3.96E-04
15.978,0.02056,-9.95E-04
15.979,0.02153,-0.00144
15.98,0.02486,-0.0017
15.981,0.03051,-0.00174
15.982,0.03825,-0.00155
15.983,0.04768,-0.00114
15.984,0.05825,-5.32E-04
15.985,0.0693,2.34E-04
15.986,0.08015,0.00111
15.987,0.09007,0.00203
15.988,0.09835,0.00293
15.989,0.10438,0.00374
15.99,0.10773,0.00441
15.991,0.10815,0.00487
15.992,0.10559,0.0051
15.993,0.10021,0.00505
15.994,0.09225,0.00473
15.995,0.08228,0.00413
15.996,0.07091,0.00328
15.997,0.05888,0.00223
15.998,0.04706,0.00102
15.999,0.03607,-2.79E-04
16,0.0266,-0.0016
16.001,0.01919,-0.00287
16.002,0.01426,-0.00403
16.003,0.01219,-0.00501
16.004,0.01295,-0.00574
16.005,0.01649,-0.0062
16.006,0.02255,-0.00637
16.007,0.03079,-0.00624
16.008,0.04075,-0.00582
16.009,0.05213,-0.00512
16.01,0.0645,-0.00421
16.011,0.07749,-0.00311
16.012,0.09063,-0.00191
16.013,0.10327,-6.67E-04
16.014,0.11567,5.74E-04
16.015,0.12767,0.00176
16.016,0.13919,0.00283
16.017,0.14988,0.00376
16.018,0.15881,0.0045
16.019,0.16644,0.00506
16.02,0.17238,0.00543
16.021,0.17619,0.00562
16.022,0.17702,0.00563
16.023,0.17333,0.00545
16.024,0.16496,0.00509
16.025,0.15104,0.00456
16.026,0.13078,0.00386
16.027,0.10329,0.00296
16.028,0.06753,0.00184
16.029,0.02365,4.72E-04
16.03,-0.02837,-0.00115
16.031,-0.08816,-0.00304
16.032,-0.15492,-0.0052
16.033,-0.2273,-0.00762
16.034,-0.30342,-0.01025
16.035,-0.38144,-0.01305
16.036,-0.45921,-0.01595
16.037,-0.53411,-0.01885
16.038,-0.603,-0.0216
16.039,-0.66323,-0.02411
16.04,-0.71296,-0.02624
16.041,-0.75044,-0.02791
16.042,-0.77388,-0.02899
16.043,-0.78158,-0.0294
16.044,-0.77303,-0.02908
16.045,-0.74915,-0.02804
16.046,-0.71105,-0.02634
16.047,-0.6599,-0.02401
16.048,-0.59717,-0.02115
16.049,-0.52529,-0.01789
16.05,-0.44756,-0.01439
16.051,-0.36694,-0.01082
16.052,-0.2861,-0.00733
16.053,-0.2075,-0.00407
16.054,-0.1338,-0.00118
16.055,-0.06719,0.00124
16.056,-0.00926,0.00312
16.057,0.03898,0.00442
16.058,0.07709,0.00514
16.059,0.10468,0.00531
16.06,0.12263,0.005
16.061,0.13197,0.00432
16.062,0.13389,0.00336
16.063,0.12989,0.00224
16.064,0.12088,0.00107
16.065,0.10917,-3.83E-05
16.066,0.09637,-9.71E-04
16.067,0.08367,-0.00166
16.068,0.07211,-0.00206
16.069,0.06171,-0.00216
16.07,0.05358,-0.00195
16.071,0.04805,-0.00144
16.072,0.04492,-6.75E-04
16.073,0.04383,2.71E-04
16.074,0.04378,0.00131
16.075,0.04457,0.00236
16.076,0.04573,0.00336
16.077,0.04671,0.00423
16.078,0.04704,0.0049
16.079,0.04622,0.00532
16.08,0.04418,0.00544
16.081,0.04096,0.00528
16.082,0.03678,0.00483
16.083,0.03197,0.00413
16.084,0.02697,0.00324
16.085,0.02215,0.00221
16.086,0.01797,0.00113
16.087,0.01488,7.33E-05
16.088,0.0133,-8.73E-04
16.089,0.01352,-0.00163
16.09,0.01557,-0.00214
16.091,0.0194,-0.00235
16.092,0.02486,-0.00224
16.093,0.0317,-0.00179
16.094,0.03954,-0.00104
16.095,0.04791,-1.00E-05
16.096,0.05635,0.00124
16.097,0.06439,0.00264
16.098,0.07162,0.0041
16.099,0.07768,0.00554
16.1,0.08236,0.00687
16.101,0.08554,0.00804
16.102,0.08721,0.00896
16.103,0.08743,0.00959
16.104,0.08638,0.0099
16.105,0.08437,0.00988
16.106,0.0817,0.00953
16.107,0.07868,0.00888
16.108,0.07559,0.00795
16.109,0.07269,0.00679
16.11,0.07023,0.00545
16.111,0.06835,0.00398
16.112,0.06708,0.00243
16.113,0.06638,8.57E-04
16.114,0.06613,-7.04E-04
16.115,0.06622,-0.00221
16.116,0.06646,-0.00362
16.117,0.06663,-0.0049
16.118,0.06653,-0.00603
16.119,0.06598,-0.00697
16.12,0.06485,-0.00771
16.121,0.0631,-0.00824
16.122,0.06072,-0.00853
16.123,0.05776,-0.00858
16.124,0.05439,-0.00835
16.125,0.05076,-0.00788
16.126,0.04709,-0.00717
16.127,0.0436,-0.00624
16.128,0.04052,-0.00511
16.129,0.03809,-0.00382
16.13,0.03643,-0.00242
16.131,0.03565,-9.55E-04
16.132,0.03576,5.07E-04
16.133,0.03674,0.00191
16.134,0.03852,0.0032
16.135,0.04091,0.00432
16.136,0.0437,0.00524
16.137,0.04664,0.00591
16.138,0.04946,0.00632
16.139,0.05196,0.00645
16.14,0.05391,0.00631
16.141,0.05513,0.00592
16.142,0.0555,0.0053
16.143,0.05493,0.0045
16.144,0.05348,0.00354
16.145,0.05122,0.00249
16.146,0.04829,0.0014
16.147,0.04485,3.05E-04
16.148,0.04107,-7.27E-04
16.149,0.03722,-0.00166
16.15,0.03351,-0.00245
16.151,0.0301,-0.00306
16.152,0.02714,-0.00345
16.153,0.02469,-0.00361
16.154,0.02283,-0.00353
16.155,0.02155,-0.00319
16.156,0.02077,-0.00261
16.157,0.02037,-0.00181
16.158,0.0202,-8.26E-04
16.159,0.02011,3.12E-04
16.16,0.01992,0.00154
16.161,0.01947,0.00281
16.162,0.01864,0.00405
16.163,0.01734,0.00519
16.164,0.01555,0.00617
16.165,0.01325,0.00694
16.166,0.0105,0.00744
16.167,0.0074,0.00764
16.168,0.00411,0.00753
16.169,8.36E-04,0.0071
16.17,-0.00226,0.00639
16.171,-0.00501,0.00542
16.172,-0.00724,0.00425
16.173,-0.00881,0.00293
16.174,-0.00955,0.00156
16.175,-0.00943,1.90E-04
16.176,-0.00843,-0.0011
16.177,-0.00661,-0.00224
16.178,-0.00409,-0.0032
16.179,-9.43E-04,-0.00392
16.18,0.00265,-0.0044
16.181,0.00648,-0.00463
16.182,0.01032,-0.00462
16.183,0.01388,-0.0044
16.184,0.01701,-0.00401
16.185,0.01949,-0.00349
16.186,0.02114,-0.0029
16.187,0.02181,-0.00228
16.188,0.02131,-0.00169
16.189,0.01964,-0.00115
16.19,0.01678,-6.98E-04
16.191,0.01276,-3.67E-04
16.192,0.00763,-1.70E-04
16.193,0.00149,-1.22E-04
16.194,-0.00546,-2.10E-04
16.195,-0.01301,-4.32E-04
16.196,-0.02096,-7.82E-04
16.197,-0.02905,-0.00125
16.198,-0.03702,-0.00182
16.199,-0.04458,-0.00248
16.2,-0.05146,-0.0032
16.201,-0.05744,-0.00397
16.202,-0.06233,-0.00477
16.203,-0.06597,-0.0056
16.204,-0.06818,-0.00642
16.205,-0.06894,-0.00721
16.206,-0.06828,-0.00798
16.207,-0.0663,-0.00869
16.208,-0.06317,-0.00933
16.209,-0.05899,-0.00989
16.21,-0.05411,-0.01036
16.211,-0.04883,-0.01073
16.212,-0.0435,-0.011
16.213,-0.03852,-0.01116
16.214,-0.03409,-0.01121
16.215,-0.03059,-0.01116
16.216,-0.02826,-0.01101
16.217,-0.02732,-0.01078
16.218,-0.02795,-0.01045
16.219,-0.0301,-0.01005
16.22,-0.03372,-0.00959
16.221,-0.03869,-0.00907
16.222,-0.04484,-0.00852
16.223,-0.05196,-0.00793
16.224,-0.05968,-0.00732
16.225,-0.06766,-0.00671
16.226,-0.0756,-0.00612
16.227,-0.08321,-0.00557
16.228,-0.09026,-0.00508
16.229,-0.09651,-0.00465
16.23,-0.10185,-0.0043
16.231,-0.10625,-0.00405
16.232,-0.10971,-0.00389
16.233,-0.11232,-0.00383
16.234,-0.1142,-0.00386
16.235,-0.11558,-0.00395
16.236,-0.11668,-0.00409
16.237,-0.11768,-0.00424
16.238,-0.11872,-0.00439
16.239,-0.11988,-0.00451
16.24,-0.12129,-0.00458
16.241,-0.12295,-0.00457
16.242,-0.12481,-0.0045
16.243,-0.1267,-0.00435
16.244,-0.12834,-0.00416
16.245,-0.12958,-0.00394
16.246,-0.13019,-0.00373
16.247,-0.12997,-0.00355
16.248,-0.12876,-0.00346
16.249,-0.12634,-0.00349
16.25,-0.12275,-0.00366
16.251,-0.11805,-0.00399
16.252,-0.11241,-0.00449
16.253,-0.10616,-0.00514
16.254,-0.0996,-0.00591
16.255,-0.09318,-0.00677
16.256,-0.08734,-0.00768
16.257,-0.08254,-0.00856
16.258,-0.07926,-0.00937
16.259,-0.07787,-0.01004
16.26,-0.07863,-0.01053
16.261,-0.08168,-0.01081
16.262,-0.08701,-0.01085
16.263,-0.09447,-0.01064
16.264,-0.1038,-0.0102
16.265,-0.11455,-0.00956
16.266,-0.12618,-0.00875
16.267,-0.13808,-0.00782
16.268,-0.14952,-0.00683
16.269,-0.15987,-0.00582
16.27,-0.16854,-0.00485
16.271,-0.17501,-0.00397
16.272,-0.17886,-0.00319
16.273,-0.17979,-0.00256
16.274,-0.1777,-0.00209
16.275,-0.17272,-0.00176
16.276,-0.16511,-0.00158
16.277,-0.15522,-0.00153
16.278,-0.14356,-0.0016
16.279,-0.13072,-0.00177
16.28,-0.1174,-0.00201
16.281,-0.10425,-0.0023
16.282,-0.09187,-0.00264
16.283,-0.08084,-0.00301
16.284,-0.07161,-0.00341
16.285,-0.06452,-0.00383
16.286,-0.05975,-0.00426
16.287,-0.05736,-0.00471
16.288,-0.05728,-0.00518
16.289,-0.05932,-0.00567
16.29,-0.06315,-0.00617
16.291,-0.06838,-0.00667
16.292,-0.07459,-0.00718
16.293,-0.08132,-0.00766
16.294,-0.08821,-0.00813
16.295,-0.0948,-0.00855
16.296,-0.10076,-0.00894
16.297,-0.10582,-0.00926
16.298,-0.10974,-0.0095
16.299,-0.11253,-0.00965
16.3,-0.1141,-0.00972
16.301,-0.11449,-0.00969
16.302,-0.11376,-0.00956
16.303,-0.11201,-0.00932
16.304,-0.10948,-0.00899
16.305,-0.10632,-0.00856
16.306,-0.10269,-0.00805
16.307,-0.09872,-0.00748
16.308,-0.09449,-0.00684
16.309,-0.09014,-0.00617
16.31,-0.08581,-0.00548
16.311,-0.08153,-0.0048
16.312,-0.07732,-0.00415
16.313,-0.07313,-0.00354
16.314,-0.06904,-0.00298
16.315,-0.06507,-0.0025
16.316,-0.06122,-0.00208
16.317,-0.05748,-0.00172
16.318,-0.05379,-0.0014
16.319,-0.05027,-0.00113
16.32,-0.04687,-8.67E-04
16.321,-0.04359,-5.91E-04
16.322,-0.04044,-2.76E-04
16.323,-0.03733,1.03E-04
16.324,-0.03437,5.48E-04
16.325,-0.03145,0.00108
16.326,-0.02852,0.00169
16.327,-0.02552,0.00238
16.328,-0.02238,0.00313
16.329,-0.01916,0.0039
16.33,-0.01578,0.00466
16.331,-0.01218,0.00538
16.332,-0.00839,0.00603
16.333,-0.00441,0.00657
16.334,-4.45E-04,0.00696
16.335,0.00348,0.0072
16.336,0.00728,0.0073
16.337,0.01081,0.00724
16.338,0.01396,0.00702
16.339,0.01648,0.00669
16.34,0.01833,0.00626
16.341,0.01944,0.00577
16.342,0.01978,0.00525
16.343,0.01937,0.00469
16.344,0.0182,0.00414
16.345,0.01643,0.00359
16.346,0.01423,0.00304
16.347,0.01182,0.00249
16.348,0.00946,0.00191
16.349,0.00734,0.00128
16.35,0.00572,5.89E-04
16.351,0.00483,-1.87E-04
16.352,0.00487,-0.00106
16.353,0.00598,-0.00203
16.354,0.00815,-0.00308
16.355,0.0114,-0.0042
16.356,0.01563,-0.00537
16.357,0.0207,-0.00653
16.358,0.02641,-0.00764
16.359,0.03245,-0.00864
16.36,0.03853,-0.0095
16.361,0.04437,-0.01018
16.362,0.0497,-0.01065
16.363,0.0543,-0.01086
16.364,0.05792,-0.01082
16.365,0.06048,-0.01054
16.366,0.06193,-0.01003
16.367,0.06232,-0.00933
16.368,0.06178,-0.00848
16.369,0.06043,-0.00752
16.37,0.05856,-0.00651
16.371,0.05644,-0.00551
16.372,0.05434,-0.00456
16.373,0.05254,-0.0037
16.374,0.05126,-0.00296
16.375,0.05072,-0.00238
16.376,0.05107,-0.00196
16.377,0.05235,-0.00171
16.378,0.05453,-0.00161
16.379,0.05748,-0.00165
16.38,0.06106,-0.00179
16.381,0.06506,-0.00201
16.382,0.06921,-0.00226
16.383,0.0732,-0.00251
16.384,0.07673,-0.00272
16.385,0.07957,-0.00284
16.386,0.08152,-0.00285
16.387,0.08241,-0.00273
16.388,0.08214,-0.00247
16.389,0.0807,-0.00207
16.39,0.07818,-0.00154
16.391,0.07473,-9.10E-04
16.392,0.07054,-2.03E-04
16.393,0.06582,5.31E-04
16.394,0.06088,0.00124
16.395,0.05598,0.00188
16.396,0.05139,0.0024
16.397,0.04732,0.00276
16.398,0.04393,0.00293
16.399,0.04136,0.00287
16.4,0.03963,0.00259
16.401,0.03874,0.0021
16.402,0.03858,0.00142
16.403,0.03903,5.96E-04
16.404,0.03994,-3.28E-04
16.405,0.04109,-0.00129
16.406,0.04229,-0.00223
16.407,0.04336,-0.00309
16.408,0.04414,-0.0038
16.409,0.04459,-0.00434
16.41,0.04462,-0.00467
16.411,0.04424,-0.00479
16.412,0.0435,-0.0047
16.413,0.04248,-0.00441
16.414,0.04137,-0.00396
16.415,0.04029,-0.0034
16.416,0.03939,-0.00278
16.417,0.03878,-0.00213
16.418,0.03853,-0.0015
16.419,0.03873,-9.20E-04
16.42,0.03933,-4.13E-04
16.421,0.04025,1.14E-05
16.422,0.04139,3.60E-04
16.423,0.04255,6.47E-04
16.424,0.04355,9.00E-04
16.425,0.04415,0.00115
16.426,0.04415,0.00142
16.427,0.04339,0.00175
16.428,0.04178,0.00214
16.429,0.03924,0.0026
16.43,0.03581,0.00313
16.431,0.03162,0.00372
16.432,0.02686,0.00434
16.433,0.02182,0.00493
16.434,0.01685,0.00545
16.435,0.01231,0.00587
16.436,0.00855,0.00613
16.437,0.00593,0.0062
16.438,0.0047,0.00604
16.439,0.00514,0.00563
16.44,0.0073,0.00498
16.441,0.01116,0.00409
16.442,0.01659,0.00299
16.443,0.0233,0.00172
16.444,0.03092,3.32E-04
16.445,0.03899,-0.00111
16.446,0.04699,-0.00256
16.447,0.05437,-0.00394
16.448,0.06061,-0.00519
16.449,0.06523,-0.00626
16.45,0.06785,-0.0071
16.451,0.06822,-0.00768
16.452,0.06624,-0.00799
16.453,0.06196,-0.00799
16.454,0.05554,-0.00771
16.455,0.04738,-0.00716
16.456,0.03793,-0.00637
16.457,0.02775,-0.00539
16.458,0.01751,-0.00427
16.459,0.00782,-0.00305
16.46,-6.99E-04,-0.00181
16.461,-0.00752,-6.10E-04
16.462,-0.01221,4.94E-04
16.463,-0.01444,0.00145
16.464,-0.01409,0.00221
16.465,-0.01121,0.00274
16.466,-0.00599,0.00303
16.467,0.00125,0.00306
16.468,0.01007,0.00285
16.469,0.0199,0.00241
16.47,0.03014,0.0018
16.471,0.0402,0.00105
16.472,0.04953,2.05E-04
16.473,0.05763,-6.72E-04
16.474,0.06412,-0.00154
16.475,0.06874,-0.00234
16.476,0.07138,-0.00303
16.477,0.07205,-0.0036
16.478,0.07089,-0.00401
16.479,0.06817,-0.00428
16.48,0.06427,-0.0044
16.481,0.05958,-0.00439
16.482,0.05451,-0.00428
16.483,0.04947,-0.00408
16.484,0.04479,-0.00383
16.485,0.04082,-0.00355
16.486,0.03775,-0.00327
16.487,0.03568,-0.003
16.488,0.03463,-0.00275
16.489,0.03446,-0.00253
16.49,0.03506,-0.00233
16.491,0.03622,-0.00216
16.492,0.03771,-0.002
16.493,0.03928,-0.00186
16.494,0.04068,-0.00171
16.495,0.04174,-0.00156
16.496,0.04234,-0.00142
16.497,0.04243,-0.00128
16.498,0.04202,-0.00114
16.499,0.0412,-0.00101
16.5,0.04009,-9.00E-04
16.501,0.03883,-8.13E-04
16.502,0.03762,-7.52E-04
16.503,0.03665,-7.14E-04
16.504,0.0361,-7.02E-04
16.505,0.03607,-7.08E-04
16.506,0.03663,-7.22E-04
16.507,0.03779,-7.33E-04
16.508,0.0395,-7.31E-04
16.509,0.04167,-7.15E-04
16.51,0.04415,-6.80E-04
16.511,0.04677,-6.25E-04
16.512,0.04931,-5.51E-04
16.513,0.05156,-4.56E-04
16.514,0.05336,-3.59E-04
16.515,0.05456,-2.68E-04
16.516,0.05509,-1.91E-04
16.517,0.05488,-1.32E-04
16.518,0.0539,-8.13E-05
16.519,0.05224,-4.52E-05
16.52,0.05001,-9.38E-06
16.521,0.04733,4.25E-05
16.522,0.04437,1.32E-04
16.523,0.04126,2.88E-04
16.524,0.03819,5.30E-04
16.525,0.03527,8.81E-04
16.526,0.03261,0.00136
16.527,0.03028,0.00197
16.528,0.02831,0.00271
16.529,0.0267,0.00356
16.53,0.02541,0.00451
16.531,0.02438,0.00553
16.532,0.02353,0.00656
16.533,0.0228,0.00755
16.534,0.02213,0.00846
16.535,0.02145,0.00923
16.536,0.02073,0.00983
16.537,0.01997,0.01021
16.538,0.0192,0.01034
16.539,0.01849,0.01021
16.54,0.01786,0.00981
16.541,0.01739,0.00917
16.542,0.01714,0.00829
16.543,0.0172,0.00723
16.544,0.01761,0.006
16.545,0.01836,0.00469
16.546,0.01944,0.00333
16.547,0.02082,0.00198
16.548,0.02245,6.96E-04
16.549,0.02424,-4.71E-04
16.55,0.02607,-0.00148
16.551,0.02784,-0.00229
16.552,0.02945,-0.00288
16.553,0.03086,-0.00323
16.554,0.03196,-0.00334
16.555,0.03276,-0.00321
16.556,0.03325,-0.00288
16.557,0.03349,-0.00236
16.558,0.03356,-0.00168
16.559,0.03356,-8.97E-04
16.56,0.0336,-6.17E-05
16.561,0.03381,7.74E-04
16.562,0.03432,0.00156
16.563,0.03521,0.00227
16.564,0.03653,0.00285
16.565,0.03831,0.00329
16.566,0.04054,0.00357
16.567,0.04316,0.00369
16.568,0.04604,0.00366
16.569,0.04902,0.00352
16.57,0.05193,0.00331
16.571,0.05459,0.00306
16.572,0.05684,0.00281
16.573,0.05849,0.00262
16.574,0.05938,0.00252
16.575,0.05945,0.00252
16.576,0.05866,0.00266
16.577,0.05705,0.00292
16.578,0.0547,0.00328
16.579,0.05174,0.0037
16.58,0.04837,0.00416
16.581,0.04481,0.0046
16.582,0.0413,0.00496
16.583,0.03813,0.00521
16.584,0.03549,0.0053
16.585,0.03361,0.0052
16.586,0.03264,0.0049
